course_id,course_name,credits,description,college,instructor_name,campus,classroom,start_week,end_week,capacity,enrolled_count
6000640,政府管理导论,2,,政府管理学院,"严新明,李里峰,张扬,张海波,李鹏,祁玲玲,霍萱,谭笑,高传胜,杨黎婧,张乾友,陈肖生,王海洲",鼓楼校区,新教-207,4,18,129,0
10083920,翻译理论与实践（汉译法）,1,,外国语学院,曹丹红,仙林校区,仙Ⅰ-116,1,18,75,0
10083310,德汉翻译理论与实践（一）,2,,外国语学院,常晅,仙林校区,仙Ⅰ-508,1,18,117,0
20010320,环境科学与工程导学,2,,环境学院,"袁增伟,陈张浩,范颖正,袁青彬,方文,林原,余倩,张延扬,张磊,李文涛,赵瑜,罗军,刘蓓蓓",鼓楼校区,教104,4,18,23,0
14110030,英文学术演讲与写作,2,,生命科学学院,张玉婧,仙林校区,仙Ⅱ-216,1,18,72,0
10060230,西班牙语报刊阅读（一）,1,,外国语学院,裴枫,仙林校区,仙Ⅰ-513,1,18,115,0
12000350,数字电路,3,,物理学院,徐晓东,仙林校区,仙Ⅱ-113,1,18,72,0
10082650,俄语口语交际（一）,2,,外国语学院,Aigul Salakhova,仙林校区,仙Ⅰ-503,1,18,30,0
20120130,环境微生物学实验,2,,环境学院,肖琳,仙林校区,环A-202、204、210,2,18,34,0
61001160,智能硬件认识与DIY,2,,电子科学与工程学院,"张志俭,詹洪陈",仙林校区,基础实验楼丙405,2,18,129,0
202710,生殖健康与卫生面临的挑战,2,,医学院,"戴玉田,赵晓智,杨海龙",鼓楼校区,新教-405,7,18,128,0
5020520,艺术概论,2,,新闻传播学院,张静,仙林校区,仙Ⅱ-422,1,18,79,0
78006490,生命健康的守卫者：探秘人体免疫系统,2,,医学院,"陈雨欣,刘畅,李文东,李淼,田新宇,夏艳艳,莫然,谢晖,耿林玉",仙林校区,仙Ⅰ-109,2,18,112,0
6000000,当代中国政府与政治,2,,政府管理学院,郭忠华,仙林校区,仙Ⅱ-310,1,18,71,0
300040,香港：历史与现在,2,,历史学院,孙扬,仙林校区,仙Ⅱ-105,2,18,71,0
78005350,生态系统服务评估概论,2,,地理与海洋科学学院,倪天华,苏州校区,南雍-西122,2,18,38,0
21010620,星系宇宙学导论,4,,天文与空间科学学院,"顾秋生,王涛",仙林校区,仙Ⅰ-203,3,18,67,0
38040020,环境科学概论,2,,南京赫尔辛基大气与地球系统科学学院,"董新奕,郑昊天",苏州校区,南雍-西116,1,18,25,0
78006500,营养策略应对健康挑战,2,,医学院,陈晓甜,仙林校区,仙Ⅱ-115,2,18,129,0
12010340,光学原理,4,,物理学院,王晓勇,鼓楼校区,南教-202,4,18,123,0
32010110,国际关系理论,2,,国际关系学院,刘慧,仙林校区,仙Ⅰ-505,1,18,124,0
202580,走进口腔：健康之美,2,,医学院,秦海燕,鼓楼校区,新教-404,7,18,25,0
5030090,影视节目策划,2,,新闻传播学院,张红军,仙林校区,逸B-506（翻转）,1,18,65,0
12000110,量子力学,4,,物理学院,沈瑞,仙林校区,仙Ⅰ-213,1,18,36,0
61001280,非物质文化遗产的创意与实践,2,,创新创业课程,王建霞,鼓楼校区,新教-405,2,6,39,0
6020080,统计学,3,,政府管理学院,范克新,仙林校区,仙Ⅰ-210,1,18,36,0
11090390,数据分析,3,,数学学院,赵进,仙林校区,仙Ⅱ-303,1,18,21,0
78006250,农业、环境与人类健康,2,,环境学院,马林,仙林校区,仙Ⅱ-112,2,10,23,0
18060100,电子电路基础,4,,电子科学与工程学院,郑江,仙林校区,仙Ⅰ-324,1,18,80,0
300160,生态农业与农村生态环境,2,,生命科学学院,周长芳,苏州校区,南雍-西122,2,8,61,0
90213304,自动化测试,3,,智能软件与工程学院,聂长海,苏州校区,苏教B207,1,18,112,0
79000010,统计学,3,,数字经济与管理学院,耿修林,苏州校区,南雍-西447,1,18,112,0
19003390,能源科学与工程概论,3,,现代工程与应用科学学院,何平,仙林校区,仙Ⅱ-511,1,18,25,0
14100690,有机化合物波谱分析,2,,生命科学学院,"朱海亮,李珍",仙林校区,仙Ⅱ-110,4,18,35,0
23030280,干细胞生物学,1,,医学院,"王婷婷,聂运中",鼓楼校区,新教-104,7,12,121,0
11000300,数值代数,4,,数学学院,张强,仙林校区,仙Ⅰ-322,1,18,34,0
3000290,家庭法与继承法,2,,法学院,张燕玲,仙林校区,仙Ⅰ-216,1,18,118,0
90111201,人工智能导论,3,,智能软件与工程学院,"赵阳明,赵放",苏州校区,苏教A209,1,18,130,0
10082550,英语时事听说与评析,2,,外国语学院,赵鑫,仙林校区,仙Ⅰ-510,1,18,68,0
9030370,创业学与创新管理,2,,商学院,宋哲,仙林校区,逸C-104,1,18,37,0
5000890,数字媒介经济,2,,新闻传播学院,朱江丽,仙林校区,仙Ⅱ-513,1,18,61,0
200600,城市化与地质环境,2,,地球科学与工程学院,"施斌,谭道远",鼓楼校区,新教-201,6,13,129,0
372190,工艺人文,2,,艺术学院,"徐志君,李赵雪,李牧,吴维忆",鼓楼校区,费A-202,5,18,37,0
18040110,通信原理,4,,电子科学与工程学院,"唐岚,阮雅端",仙林校区,仙Ⅱ-503,1,18,125,0
19003170,普通物理（电磁学）,2,,现代工程与应用科学学院,聂越峰,仙林校区,仙Ⅱ-404,1,18,61,0
201340,南京大学学术传统研究,2,,文学院,沈卫威,鼓楼校区,新教-401,7,14,78,0
21010270,高能宇宙探索,2,,天文与空间科学学院,纪丽,仙林校区,仙Ⅰ-102,1,18,21,0
10083850,日本语言学专题研讨,2,,外国语学院,庄倩,仙林校区,仙Ⅰ-111,1,18,125,0
42070,气排球初级1,0.75,,体育部,陈樨,仙林校区,四组团一楼,1,18,72,0
20000030,地球科学与资源环境,3,,地理与海洋科学学院,"陆现彩,姚永红,鹿化煜,崔昕毅",鼓楼校区,教101,4,18,66,0
7010010,图书馆学概论,2,,信息管理学院,陈雅,仙林校区,仙Ⅱ-217,1,18,124,0
10060250,西班牙语报刊阅读（三）,1,,外国语学院,Arnau Prieto Martinez,仙林校区,仙Ⅰ-512,1,18,116,0
10030260,日语学术写作与研究方法（一）,1,,外国语学院,王奕红,仙林校区,仙Ⅰ-112,1,8,116,0
11031010,随机过程,3,,数学学院,戴万阳,鼓楼校区,馆1-103,1,18,34,0
43000010,马克思主义理论导论,2,,马克思主义学院,季勇,鼓楼校区,新教-304,4,18,79,0
10082670,俄语口语交际（三）,2,,外国语学院,Aigul Salakhova,仙林校区,仙Ⅰ-504,1,18,114,0
19002790,生物医学成像原理及仪器,3,,现代工程与应用科学学院,邓正涛,仙林校区,仙Ⅱ-310,4,18,116,0
29030310,生成式人工智能辅助建筑生成设计,2,,建筑与城市规划学院,孟宪川,鼓楼校区,建良楼106,1,18,64,0
5010750,数字人类学,2,,新闻传播学院,孙信茹,仙林校区,仙Ⅱ-101,1,18,72,0
10082800,俄罗斯人文阅读与研讨（一）,2,,外国语学院,段丽君,仙林校区,仙Ⅰ-209,1,18,117,0
100,思想道德与法治,3,,马克思主义学院,暴庆刚,鼓楼校区,馆3-201,4,18,110,0
302920,中国思想史·先秦诸子,2,,历史学院,武黎嵩,仙林校区,仙Ⅱ-104,2,18,78,0
15000150,地球科学力学基础,4,,地球科学与工程学院,"张巍,蒋建国,谭道远,张云,许宝田,朱鸿鹄",仙林校区,仙Ⅰ-201,1,18,32,0
399180,“科学之光”——守护绿水青山,1,,公共课程,"张徐祥,陈良燕,张炜铭,史薇,张淑娟,高冠道,马艳,黄蕾",鼓楼校区,教101,8,15,38,0
5020760,广告学概论,2,,新闻传播学院,李明,仙林校区,仙Ⅱ-316,1,18,119,0
4011340,21世纪国外马克思主义哲学若干重大问题研究,3,,哲学学院,"黄玮杰,孙乐强,孔智键",仙林校区,哲学学院104室,4,18,114,0
10010270,英美散文选读（上）,4,,外国语学院,张瑛,鼓楼校区,新教-203,4,18,74,0
2210870,考古学理论与方法,3,,历史学院,"王晓琪,周言,吴桂兵",仙林校区,仙Ⅰ-318,4,18,77,0
78003790,西方艺术史,2,,艺术学院,周计武,仙林校区,仙Ⅰ-207,2,18,76,0
9010510,大数据经济学,3,,商学院,周耿,仙林校区,逸B-105,1,18,20,0
10084210,AI大语言模型基础与应用,2,,外国语学院,张微,仙林校区,仙Ⅰ-318,1,18,22,0
10081750,中德语言研究方法导论,2,,外国语学院,常玲玲,仙林校区,仙Ⅰ-408,1,18,61,0
5010650,新闻学原理,2,,新闻传播学院,骆正林,鼓楼校区,新教-103,4,18,24,0
13030560,生物有机分子化学进展评述,2,,化学化工学院,"姚祝军,张艳,王欢",仙林校区,仙Ⅱ-109,1,18,28,0
15040250,地下水数值模拟技术,2,,地球科学与工程学院,"祝晓彬,吴剑锋",仙林校区,逸C-209,1,18,112,0
9050480,医疗健康产业的商业模式创新与估值,2,,商学院,吕伟,仙林校区,逸C-114,1,18,28,0
43000230,中华人民共和国史,2,,马克思主义学院,黄骏,仙林校区,逸B-302,1,18,36,0
32010350,国际组织实务,2,,国际关系学院,"王之佳,宗华伟,刘志贤,薛玉雪",仙林校区,仙Ⅰ-113,7,10,23,0
90211201,计算机组织结构,3,,智能软件与工程学院,"殷亚凤,孟晴开",苏州校区,苏教A207,1,18,120,0
90311204,数字电路,3,,集成电路学院,朱马光,苏州校区,苏教B209,1,18,75,0
19003270,材料结构,2,,现代工程与应用科学学院,张善涛,仙林校区,仙Ⅰ-206,4,18,32,0
8010820,儒家社会思想研究导论,2,,社会学院,左雯敏,仙林校区,仙Ⅱ-110,1,18,123,0
61000510,花卉园艺产业化,2,,生命科学学院,"朱海亮,王保忠",苏州校区,南雍-东121,2,12,80,0
13030960,多组份高分子材料,2,,化学化工学院,蒋锡群,仙林校区,仙Ⅰ-107,4,18,121,0
11013070,微分拓扑,3,,数学学院,谭亮,鼓楼校区,馆1-103,1,18,79,0
61001070,现代建筑室内空气品质与创新净化技术,2,,建筑与城市规划学院,郜志,鼓楼校区,教108,2,18,64,0
202620,医学美学,2,,医学院,"包军,谭谦",鼓楼校区,新教-402,8,15,127,0
32010190,社会科学方法论,2,,国际关系学院,毛维准,仙林校区,仙Ⅰ-503,1,18,21,0
61100010,互联网商务模式及其构建,1,,信息管理学院,胡广伟,仙林校区,仙Ⅰ-315,2,9,126,0
3001750,国际经济法学（总论）,2,,法学院,彭岳,仙林校区,仙Ⅱ-403,1,18,129,0
7020500,信息系统开发方法和工具,3,,信息管理学院,王昊,仙林校区,仙Ⅱ-105,1,18,75,0
19003430,组织工程与生物材料,4,,现代工程与应用科学学院,"张晔,宋玉君",仙林校区,仙Ⅱ-101,1,18,32,0
10083830,日本近现代文学作品选读,2,,外国语学院,MANDA KEITA,仙林校区,仙Ⅰ-111,1,18,64,0
300070,积极心理与个人成长,2,,心理健康教育与研究中心,谈文娟,仙林校区,仙Ⅰ-212,2,18,21,0
2210110,隋唐考古,2,,历史学院,张学锋,仙林校区,仙Ⅰ-211,1,18,66,0
9010540,经济模型与软件应用,3,,商学院,朱明英,仙林校区,逸C-203,1,18,128,0
399090,“科学之光”——量子神奇,1,,公共课程,"陈增兵,温锦生,李建新,于扬,张海军,闻海虎,吴镝,张春峰",鼓楼校区,教121,8,15,72,0
9050360,内部控制与风险管理,1,,商学院,熊焰韧,仙林校区,逸C-114,1,9,78,0
90113301,数学建模,2,,智能科学与技术学院,张凯,苏州校区,苏教B207,1,18,128,0
29030010,建筑与规划理论（一）（模块）,4,,建筑与城市规划学院,"刘铨,赵潇欣,周凌,赵辰,冷天",鼓楼校区,馆1-103,1,18,34,0
201810,中外新闻名家选讲,2,,新闻传播学院,邓利平,鼓楼校区,新教-202,7,18,34,0
341650,智创无穹：云端AI之道与地学创新实践,1,,创新创业课程,"张巍,莫绍星,董少春,施小清",鼓楼校区,新教-408,7,14,71,0
399100,“科学之光”——数据的逻辑,1,,公共课程,"邓三鸿,胡广伟,李江,康乐乐,孙建军,朱庆华,裴雷",鼓楼校区,教201,8,15,40,0
8020060,社会工作行政,3,,社会学院,施旖旎,仙林校区,仙Ⅰ-210,1,18,122,0
14100700,细胞因子---应激和免疫,2,,生命科学学院,曾科,仙林校区,仙Ⅱ-117,4,18,25,0
91190010,真空工艺与实验技术,2,,现代工程与应用科学学院,韩民,仙林校区,基础实验楼丙109、111,1,18,30,0
10070220,朝鲜（韩国）语（三）,8,,外国语学院,"吴玉梅,CHOECHANGRUK",仙林校区,仙Ⅱ-419,1,18,65,0
23000340,生理学,2,,医学院,"杨中州,陈贵泉,秦进中,吴江,朱敏生",仙林校区,仙Ⅱ-304,1,18,26,0
399220,“科学之光”——探天索地观风云,1,,公共课程,"赵坤,黄浩,迟旭光,郭维栋,聂玮,邱博",鼓楼校区,教201,8,15,112,0
7040030,出版物发行与营销,2,,信息管理学院,王鹏涛,仙林校区,仙Ⅰ-215,1,18,70,0
38050040,气候学基础,2,,南京赫尔辛基大气与地球系统科学学院,孙德征,苏州校区,南雍-西353,1,18,128,0
61000750,商务礼仪与职业彩虹,1,,创新创业课程,高润,苏州校区,南雍-西217,6,11,125,0
9050400,高级财务会计,2,,商学院,"王跃堂,褚剑,王亮亮",仙林校区,逸C-209,1,18,78,0
10050120,德语语言基础（一）,8,,外国语学院,"李彬,江雪奇",鼓楼校区,教116,4,18,27,0
202740,问道地球,2,,地球科学与工程学院,"陈天宇,胡修棉",鼓楼校区,新教-203,10,17,80,0
13010200,化学生物学导论,2,,化学化工学院,"李金波,李劼",仙林校区,仙Ⅱ-115,1,18,118,0
23000220,中国特色社会主义理论与实践研究,2,,医学院,"刘冰菁,许良",鼓楼校区,教222,4,18,123,0
78005810,水质信息工程学,2,,环境学院,吴兵,仙林校区,仙Ⅰ-324,2,18,23,0
11010010,实变函数,4,,数学学院,石亚龙,仙林校区,仙Ⅱ-403,1,18,80,0
78005750,法国社会与文化,2,,*技术科学试验班,陆一歌,苏州校区,南雍-西108,2,18,111,0
23020340,局部解剖学,3,,医学院,"董平,周宇琨,张露青",仙林校区,基础医学教学中心109、118,1,18,122,0
21010100,数值计算方法,3,,天文与空间科学学院,黎健,仙林校区,仙Ⅰ-115,1,18,32,0
27030180,最优化理论与方法,2,,工程管理学院,徐薇,鼓楼校区,馆1-407,4,18,119,0
8030510,行为神经科学,3,,社会学院,MING LI,仙林校区,仙Ⅰ-209,1,18,33,0
2111420,人工智能与中国近代史研究,2,,历史学院,金伯文,仙林校区,仙Ⅰ-318,1,18,79,0
12040240,数字信号处理实验（DSP与嵌入式),3,,物理学院,陈锴,鼓楼校区,物理楼507,1,18,125,0
14100050,动物生物学,2,,生命科学学院,吴岷,仙林校区,仙Ⅱ-116,4,18,66,0
43000070,马克思主义与中国传统文化,2,,马克思主义学院,陈继红,仙林校区,逸B-210,1,18,71,0
78000470,网络新科学,2,,新闻传播学院,尚可可,苏州校区,南雍-西115,1,18,112,0
2200030,中国古代建筑史,2,,历史学院,"周学鹰,马晓",仙林校区,仙Ⅰ-113,1,18,120,0
5020800,受众分析,2,,新闻传播学院,夏文蓉,仙林校区,仙Ⅰ-214,1,18,79,0
8030210,心理咨询与治疗实务,3,,社会学院,"陈昌凯,徐花",仙林校区,仙Ⅰ-116,1,18,69,0
15000120,矿物物理与化学基础,2,,地球科学与工程学院,"蔡元峰,张爱铖",仙林校区,逸B-301,2,18,79,0
90113403,智能推理与规划,2,,智能科学与技术学院,刘佳恒,苏州校区,南雍-西426,1,18,76,0
77003260,文化创意案例实务,3,,新闻传播学院,"田波,周凯",仙林校区,仙Ⅰ-116,2,18,33,0
10060200,西班牙语高级视听（一）,1,,外国语学院,李静,仙林校区,仙Ⅰ-511,1,18,24,0
78006220,碳中和与全球变化,2,,环境学院,余倩,仙林校区,仙Ⅱ-105,2,18,71,0
399710,“科学之光”（青年学者系列）——多智能体学习前沿,1,,智能科学与技术学院,杨天培,苏州校区,南雍-东121,3,10,74,0
9010660,外国经济学说史,2,,商学院,"李晓蓉,葛扬",仙林校区,逸B-305,1,18,79,0
17010360,航空气象,1,,大气科学学院,彭珍,仙林校区,仙Ⅱ-113,1,9,30,0
24010050,大学生卓越团队与自我成长（G）,1,,匡亚明学院,"陈昌凯,徐花",鼓楼校区,新教-104,5,12,122,0
40130,传统导引术1,0.75,,体育部,陈刚,鼓楼校区,吕志和一楼,4,18,126,0
13030720,化学生物学,2,,化学化工学院,"郑鹏,范换换,叶德举",仙林校区,仙Ⅰ-320,4,18,21,0
90413301,中级宏观经济学,3,,数字经济与管理学院,李小明,苏州校区,南雍-东218,1,18,128,0
4010560,美学原理,2,,哲学学院,方蔚林,仙林校区,仙Ⅱ-114,1,18,122,0
38070060,生物地球化学循环,2,,南京赫尔辛基大气与地球系统科学学院,越思瑶,苏州校区,南雍-西353,1,18,66,0
29030250,城市计算,2,,建筑与城市规划学院,张姗琪,鼓楼校区,馆1-106,1,18,128,0
24020150,计算材料学,3,,匡亚明学院,陈爽,仙林校区,基础实验楼乙407,3,18,35,0
2110730,环境考古概论,2,,历史学院,马春梅,仙林校区,仙Ⅰ-504,1,18,79,0
11011060,复分析,3,,数学学院,杨飞,鼓楼校区,教108,1,18,21,0
11012000,代数学,3,,数学学院,黄兆泳,鼓楼校区,南教-201,1,18,77,0
32010070,海洋安全与海洋法,2,,国际关系学院,张诗奡,仙林校区,仙Ⅰ-503,1,18,39,0
10083220,德语中级视听说（一）,2,,外国语学院,江雪奇,仙林校区,仙Ⅰ-511,1,18,116,0
11030010,应用随机过程,4,,数学学院,代雄平,仙林校区,仙Ⅰ-207,1,18,112,0
27050310,机器学习,2,,工程管理学院,许鑫,鼓楼校区,费A-310,4,18,122,0
90212303,机器学习,3,,智能软件与工程学院,蒋智威,苏州校区,苏教B209,1,18,30,0
12000260,能源科学与工程概论,2,,物理学院,王冰,仙林校区,仙Ⅰ-114,1,18,80,0
78006280,中华上下五千年（一）,2,,海外教育学院,"杭蕾,盛林",鼓楼校区,馆1-102,4,18,79,0
8010660,中国社会学经典导读,2,,社会学院,沈毅,仙林校区,仙Ⅱ-109,1,18,124,0
300130,陨石世界,2,,地球科学与工程学院,张爱铖,仙林校区,仙Ⅱ-103,2,18,73,0
10080230,文学作品与电影改编,2,,外国语学院,张瑛,仙林校区,仙Ⅰ-509,1,18,69,0
78006530,亚洲艺术,2,,艺术学院,赵幸,鼓楼校区,新教-202,2,18,115,0
1030150,西方文论,2,,文学院,胡新宇,仙林校区,仙Ⅱ-407,1,18,61,0
7000340,保密管理概论,2,,信息管理学院,刘千里,仙林校区,仙Ⅱ-310,1,18,110,0
12000140,统计物理,4,,物理学院,"王伯根,王锐",仙林校区,仙Ⅱ-109,1,18,123,0
19003480,生物医学电子学,4,,现代工程与应用科学学院,"卞春华,魏辉",仙林校区,仙Ⅱ-102,1,18,64,0
9010940,经济学中的人工智能与数据科学,2,,商学院,曲兆鹏,仙林校区,逸C-203,1,18,60,0
29011670,可持续设计与技术,2,,建筑与城市规划学院,梁卫辉,鼓楼校区,馆1-302,1,18,34,0
1030030,《红楼梦》研究,2,,文学院,苗怀明,仙林校区,仙Ⅱ-216,1,18,116,0
2210840,文化遗产概论,2,,历史学院,赵星宇,仙林校区,仙Ⅱ-501,1,18,63,0
27000200,数据库原理与知识系统,3,,工程管理学院,李迁,仙林校区,仙Ⅰ-308,1,18,73,0
90311101,信息科学中的物理学（上）,3,,集成电路学院,张建,鼓楼校区,教102,4,18,120,0
14100660,分子病毒学概论,2,,生命科学学院,籍晓云,仙林校区,仙Ⅱ-117,4,18,22,0
4010040,伦理学,2,,哲学学院,赵华,仙林校区,仙Ⅱ-111,1,18,73,0
9050450,管理会计（双语）,2,,商学院,颜文佳,仙林校区,逸C-209,1,18,25,0
27000190,数据结构与算法设计,3,,工程管理学院,罗志兴,仙林校区,仙Ⅰ-322,1,18,69,0
19003240,二维材料与器件,2,,现代工程与应用科学学院,郝玉峰,仙林校区,仙Ⅱ-319,4,18,37,0
200870,20世纪中国重要文学现象研讨,2,,文学院,张光芒,鼓楼校区,新教-202,7,14,113,0
9000650,市场营销,3,,商学院,"韩顺平,王国才,黄韫慧,初星宇",仙林校区,逸B-305,1,18,77,0
12000020,力学,3,,物理学院,杨欢,鼓楼校区,教213,4,18,120,0
20030090,工程制图,2,,环境学院,刘波,仙林校区,环科楼B-106,1,18,63,0
6010470,政治科学研究方法Ⅱ（进阶）,2,,政府管理学院,王志浩,仙林校区,仙Ⅰ-510,1,18,40,0
7010260,目录学,3,,信息管理学院,孙红蕾,仙林校区,仙Ⅰ-215,1,18,35,0
29011550,建筑力学,2,,建筑与城市规划学院,董萼良,鼓楼校区,馆1-103,1,18,75,0
16020710,地理信息技术集成,2,,地理与海洋科学学院,肖鹏峰,仙林校区,仙Ⅰ-216,1,18,20,0
6040060,人力资源管理,3,,政府管理学院,吴少微,仙林校区,仙Ⅰ-322,1,18,78,0
7020430,运筹学,2,,信息管理学院,"张斌,陈烨",仙林校区,仙Ⅱ-117,1,18,62,0
12001260,理论力学,4,,物理学院,鞠国兴,仙林校区,仙Ⅱ-305,1,18,76,0
8020340,循证社会工作,2,,社会学院,李春凯,仙林校区,仙Ⅰ-209,1,18,34,0
10030180,日语阅读,2,,外国语学院,王奕红,仙林校区,仙Ⅰ-112,1,18,119,0
10020140,综合俄语基础（三）,6,,外国语学院,孙飞燕,仙林校区,仙Ⅰ-514,1,18,70,0
6040310,比较政府体制,2,,政府管理学院,笪素林,仙林校区,仙Ⅰ-323,1,18,61,0
12020210,晶体物理性能,3,,物理学院,"吕笑梅,应学农",鼓楼校区,馆1-103,4,18,63,0
22011460,金融大数据处理技术,4,,计算机学院,"顾荣,余萍",仙林校区,仙Ⅱ-505,1,18,32,0
8010050,初级社会统计学,3,,社会学院,"柴向南,徐愫",仙林校区,仙Ⅱ-103,1,18,78,0
14110100,植物生理学,2,,生命科学学院,戚金亮,仙林校区,仙Ⅱ-113,1,18,69,0
17010290,高级语言程序设计,2,,大气科学学院,王学远,仙林校区,仙Ⅱ-501,1,18,26,0
17010300,计算方法,2,,大气科学学院,"张耀存,黄樱",仙林校区,基础实验楼（预报台）丙506,1,18,117,0
14010021,生物统计学,3,,生命科学学院,"牛克昌,滕漱清",仙林校区,基础实验楼乙117,1,18,26,0
1032300,古文字研究（中级）,4,,文学院,"魏宜辉,聂菲,程少轩",仙林校区,文学院433室,1,18,65,0
21000050,实测天体物理,4,,天文与空间科学学院,"张曾华,邱科平",仙林校区,仙Ⅰ-321,1,18,70,0
10020260,俄罗斯概况,1,,外国语学院,孙飞燕,鼓楼校区,教106,4,18,124,0
23000430,细胞生物学,2,,医学院,"赵越,洪浩,蒋爱芹,方雷",仙林校区,仙Ⅱ-405,1,18,120,0
9020370,国际贸易实务,2,,商学院,黄繁华,仙林校区,逸B-301,1,18,62,0
30000330,编译原理,2,,人工智能学院,戴新宇,仙林校区,仙Ⅱ-314,1,18,127,0
3000510,犯罪学,2,,法学院,"刘柳,何成宸",仙林校区,仙Ⅰ-114,1,18,61,0
38030010,大学化学,3,,南京赫尔辛基大气与地球系统科学学院,"肖守军,谢然,袁帅",鼓楼校区,费A-302,4,18,128,0
13030770,高分子超分子化学,2,,化学化工学院,"朱进,马天琼",仙林校区,仙Ⅱ-109,4,18,114,0
29021230,An introduction to international planning studies,1,,建筑与城市规划学院,David Paul Shaw,鼓楼校区,费A-310,1,9,123,0
14100780,进化生态学,2,,生命科学学院,MILTON BRIAN TRAW,仙林校区,仙Ⅱ-112,4,18,118,0
11011000,分析学,3,,数学学院,孙永忠,鼓楼校区,南教-201,1,18,79,0
15020270,矿床地球化学,2,,地球科学与工程学院,"曹康,李伟强",仙林校区,逸C-204,4,18,76,0
90311203,信号与系统,3,,集成电路学院,柏业超,苏州校区,苏教B207,1,18,25,0
20120440,环境生物组学,2,,环境学院,"吴兵,谢永超",仙林校区,环科楼B-105,1,18,124,0
61001370,中国语言资源调研与创新性应用,2,,文学院,"刘彦哲,顾黔",仙林校区,仙Ⅰ-306,2,9,119,0
1032420,中国古代文体学,2,,文学院,时鹏飞,仙林校区,仙Ⅱ-407,1,18,70,0
8030020,发展心理学,3,,社会学院,李文岐,仙林校区,仙Ⅱ-521,1,18,129,0
9090240,数智时代的团队管理,2,,商学院,邹一诺,仙林校区,逸B-202,1,18,80,0
7030230,档案学研究方法,2,,信息管理学院,陈烨,仙林校区,仙Ⅰ-215,1,18,35,0
