course_id,course_name,credits,description,college,instructor_name,campus,classroom,start_week,end_week,capacity,enrolled_count
202370,金融、金融监管与企业成长,2,,商学院,王长江,鼓楼校区,新教-301,7,18,60,0
3000380,国际商法,2,,法学院,何鹰,仙林校区,仙Ⅱ-212,1,18,72,0
6000670,国家治理实践前沿,2,,政府管理学院,"严新明,蒋光明,刘若玄,于君博,于京东,陈玮,鲍晓鸣",鼓楼校区,费A-206,4,18,68,0
78006040,影像中的教育学,2,,教育研究院,刘霄,仙林校区,仙Ⅱ-115,2,18,110,0
14120110,药事法规,2,,生命科学学院,"潘颖,孔令东",仙林校区,仙Ⅱ-216,1,18,118,0
28020960,汉字与汉字教学,2,,海外教育学院,殷晓明,仙林校区,逸C-210,1,18,73,0
78005320,大学德语 I,2,,外国语学院,常晅,仙林校区,仙Ⅱ-105,2,18,67,0
43000160,马克思主义前沿热点问题,2,,马克思主义学院,"黄玮杰,赵立",仙林校区,仙Ⅱ-319（合班）,1,18,77,0
90113302,数据挖掘,2,,智能科学与技术学院,袁晓彤,苏州校区,苏教B209,1,18,112,0
16030260,经济地理学,2,,地理与海洋科学学院,章锦河,仙林校区,仙Ⅰ-102,1,18,119,0
30000080,程序设计基础,5,,人工智能学院,"尹存燕,陈家骏",鼓楼校区,教222,4,18,38,0
22011250,人机接口技术,2,,计算机学院,王崇骏,仙林校区,仙Ⅰ-317,1,18,63,0
10083030,法语学术写作,1,,外国语学院,NICOLAS MONBERTRAND,仙林校区,仙Ⅰ-507,1,18,74,0
7010230,公共文化服务概论,2,,信息管理学院,孙红蕾,仙林校区,仙Ⅱ-422,1,18,117,0
9060530,货币金融学,3,,商学院,吴见彬,仙林校区,逸C-115,1,18,116,0
372110,心理学与生活,2,,心理健康教育与研究中心,"陈昌凯,郭芮君",苏州校区,南雍-西353,2,18,128,0
303050,科技艺术：从理论到实践,2,,全球人文研究院,石可,苏州校区,南雍-东122,3,18,112,0
61001890,期权交易与投资实务,2,,创新创业课程,胡源,鼓楼校区,新教-408,2,18,73,0
18001340,视频通信,2,,电子科学与工程学院,"张旭,马展",仙林校区,仙Ⅱ-303,1,18,22,0
20110480,有机化学,3,,环境学院,"王遵尧,陈张浩,万海勤",仙林校区,环科楼B-112,1,18,121,0
27050240,最优控制理论,2,,工程管理学院,许鑫,鼓楼校区,费A-201,4,18,77,0
1032380,世界语言生活专题研究,2,,文学院,方小兵,仙林校区,仙Ⅱ-422,1,18,31,0
201230,新能源科学与技术,2,,现代工程与应用科学学院,"邹志刚,姚颖方,王学斌",鼓楼校区,新教-202,5,16,63,0
5010040,新闻采访学,2,,新闻传播学院,周海燕,仙林校区,仙Ⅱ-217,1,18,118,0
2210810,考古计算机制图与建模,2,,历史学院,马晓,仙林校区,仙Ⅰ-209,1,18,120,0
27040070,结构化金融,2,,工程管理学院,杨学伟,仙林校区,仙Ⅰ-308,1,18,111,0
4000050,逻辑与批判性思维,2,,哲学学院,顿新国,鼓楼校区,费A-202,4,18,121,0
10010310,英语修辞与写作（上）,2,,外国语学院,王艳,仙林校区,仙Ⅰ-506,1,18,111,0
38090010,学术英语交流,4,,南京赫尔辛基大气与地球系统科学学院,"宋玉龙,陆正遥,浦云娇,Giancarlo Ciarelli",苏州校区,南雍-西116,1,18,33,0
202280,透视纷繁复杂的世界经济,2,,商学院,柴忠东,鼓楼校区,新教-301,7,14,64,0
372470,音乐人文,2,,艺术学院,"范丽甍,邵一言,陈新坤,吴艳",鼓楼校区,新教-207,5,18,127,0
200540,政府治理创新与公民参与,2,,政府管理学院,"杨黎婧,翟晓祯,韩雁冰",鼓楼校区,新教-302,6,18,34,0
41000220,高级英语词汇,2,,大学外语部,张沂昀,仙林校区,仙Ⅰ-420,1,18,79,0
9090210,社会心理与商业,2,,商学院,刘雨川,仙林校区,逸C-209,1,18,38,0
78006010,药物发展史：对当代生命健康的启示,2,,医学院,"吴喜林,洪浩",仙林校区,仙Ⅰ-323,2,18,122,0
78004540,庄子与中国思想,2,,中国思想家研究中心,朱金晶,仙林校区,仙Ⅱ-116,2,13,124,0
12040050,声学基础,4,,物理学院,"王新龙,郭霞生",仙林校区,仙Ⅰ-109,1,18,22,0
1032510,古代中日文化交流史,2,,文学院,刘超,仙林校区,仙Ⅱ-411,1,18,28,0
3000020,中国法律史,2,,法学院,"张春海,张仁善",仙林校区,仙Ⅰ-320,1,18,114,0
22020360,计算机图形学,3,,计算机学院,"孙正兴,张岩",仙林校区,仙Ⅰ-104,1,18,71,0
20120410,环境毒理学,2,,环境学院,李梅,仙林校区,环科楼B-105,1,18,111,0
202650,苍穹之光：科学革命与宇宙图景的重构,2,,天文与空间科学学院,罗新炼,鼓楼校区,新教-304,5,17,31,0
42030,柔力球初级2,0.75,,体育部,吕艳玲,仙林校区,乒乓球房东,1,18,117,0
19000200,大学化学,3,,现代工程与应用科学学院,葛海雄,鼓楼校区,费A-310,4,18,112,0
20130360,环境风险管理,2,,环境学院,黄蕾,仙林校区,仙Ⅰ-315,1,18,126,0
372440,体育与当代社会,2,,体育部,王成,仙林校区,仙Ⅱ-403,2,18,68,0
5000650,事实核查,2,,新闻传播学院,周奕欣,仙林校区,仙Ⅱ-419,1,18,126,0
9060480,利息理论,3,,商学院,蒋彧,仙林校区,逸B-305,1,18,129,0
6010440,西方政治思想史Ⅰ（古典）,2,,政府管理学院,曹帅,仙林校区,仙Ⅰ-322,1,18,66,0
17010310,海洋科学概论,2,,大气科学学院,胡海波,仙林校区,仙Ⅱ-111,1,18,35,0
41,中国近现代史纲要,3,,马克思主义学院,林棵,仙林校区,仙Ⅰ-103,1,18,35,0
9000020,微观经济学,3,,数学学院,姜舸,仙林校区,仙Ⅱ-104,1,18,30,0
7000640,社会网络分析,2,,信息管理学院,闵超,仙林校区,仙Ⅱ-301,1,18,63,0
90312201,数字信号处理,2,,智能科学与技术学院,谢晋,苏州校区,苏教B207,1,18,73,0
8030470,心理统计,4,,社会学院,唐日新,仙林校区,仙Ⅰ-315,1,18,75,0
1032390,苏轼诗文选读,2,,文学院,杨曦,仙林校区,仙Ⅱ-421,1,18,66,0
23010350,公共卫生及预防医学,3,,医学院,"郑楠,黄志强,吴喜林,WUZHIWEI",鼓楼校区,馆1-105,1,18,76,0
90113404,演化计算与启发式搜索,2,,智能科学与技术学院,陈硕,苏州校区,南雍-东217,1,9,67,0
22010320,嵌入式系统,2,,计算机学院,陈鑫,仙林校区,仙Ⅱ-301,1,18,73,0
19003760,Introduction to Cheminformatics and Modelling,2,,现代工程与应用科学学院,CHRISTOPHER JOSEPH BUTCH,仙林校区,现代工程与应用科学学院X401教室,4,18,27,0
17010570,现代气候学,2,,大气科学学院,"张录军,黄樱",仙林校区,仙Ⅱ-216,1,18,20,0
12000820,高性能计算,2,,物理学院,盛乐标,鼓楼校区,教121,4,18,34,0
6020030,劳动与社会保障法,2,,政府管理学院,张伟栋,仙林校区,仙Ⅰ-214,1,18,32,0
10083800,日本文化概论,2,,外国语学院,"刘东波,赵仲明",苏州校区,南雍-西108,2,17,77,0
399010,“科学之光”——地球科学探索与实践创新之路,1,,公共课程,"陈骏,胡修棉,汪恺,许志琴,杨经绥,吴吉春,施斌,樊隽轩,沈树忠",鼓楼校区,教202,8,15,69,0
9010210,博弈论,2,,商学院,皮建才,仙林校区,逸B-105,1,18,35,0
29021200,规划实施评估,2,,建筑与城市规划学院,席广亮,鼓楼校区,馆1-202,1,18,21,0
22011620,软件分析,2,,计算机学院,"谭添,李樾",仙林校区,仙Ⅱ-207,2,18,33,0
41000340,新闻英语听说,2,,大学外语部,王文宇,仙林校区,仙Ⅰ-418,1,18,64,0
200660,化学与环境,2,,化学化工学院,"邹伟欣,许波连",鼓楼校区,新教-302,7,18,70,0
302520,中国如何形成：文明与国家起源,2,,全球人文研究院,郭静云,苏州校区,南雍-东123,3,13,36,0
14010070,进化生物学,2,,生命科学学院,杨四海,仙林校区,仙Ⅱ-111,1,18,111,0
330080,逻辑与科学思维方法,2,,哲学学院,顿新国,苏州校区,南雍-西447,2,12,66,0
20130610,Global Environment and Public Health,2,,环境学院,谷成,鼓楼校区,教203,4,18,31,0
8010420,中国社会学史,2,,社会学院,陆远,仙林校区,仙Ⅱ-307,1,18,27,0
27040190,运筹学,3,,工程管理学院,李敏,仙林校区,仙Ⅰ-317,1,18,35,0
3001720,国际公法学,2,,法学院,王倩慧,仙林校区,仙Ⅰ-319,1,18,111,0
12010370,广义相对论基础,3,,物理学院,马永亮,鼓楼校区,南教-102,4,18,63,0
10082740,中级俄语视听说（一）,2,,外国语学院,Aigul Salakhova,仙林校区,仙Ⅰ-504,1,18,80,0
14100630,新药研发策略,2,,生命科学学院,吴兴新,仙林校区,仙Ⅱ-310,1,18,24,0
2111110,战后国际关系史专题研究：第一次印度支那战争的国际关系（1945—1954）,2,,历史学院,陈晖,仙林校区,仙Ⅰ-509,1,18,122,0
12030250,生物物理学,3,,物理学院,"刘锋,王炜,李文飞,曹毅,王骏",鼓楼校区,教220,4,18,120,0
371780,地球、历史与生活,2,,地球科学与工程学院,"李伟,李石磊",仙林校区,仙Ⅱ-306,2,18,75,0
10083670,朝鲜（韩国）语言文学专业通览,1,,外国语学院,"李锦花,JUNG SUNMO,徐黎明,尹海燕,吴玉梅",鼓楼校区,新教-202,8,15,113,0
399250,“科学之光”——计算改变世界,1,,公共课程,"黎书华,盛乐标,雷群利,陈鹏飞,王骏,汤剑平,陆现彩",鼓楼校区,教213,8,15,24,0
14010190,生物化学和分子生物学,4,,生命科学学院,罗琼,仙林校区,仙Ⅱ-115,1,18,110,0
2110420,20世纪女性问题,2,,历史学院,任玲玲,仙林校区,仙Ⅰ-318,1,18,68,0
6020060,社会政策,2,,政府管理学院,李岩,仙林校区,仙Ⅰ-215,1,18,37,0
10083890,日本学研究,2,,外国语学院,刘东波,仙林校区,仙Ⅰ-315,1,18,61,0
22011430,机器学习导论,2,,计算机学院,叶翰嘉,仙林校区,逸A-117,1,18,113,0
5020370,传播社会学,2,,新闻传播学院,郑欣,仙林校区,仙Ⅱ-413,1,18,71,0
78006640,无偿献血与输血治疗,2,,医学院,陈青,仙林校区,仙Ⅱ-306,2,12,76,0
19003490,电化学,2,,现代工程与应用科学学院,郭少华,仙林校区,仙Ⅱ-109,1,18,64,0
18001400,信息网络前沿技术,2,,电子科学与工程学院,"孙智立,赵康僆",仙林校区,仙Ⅱ-114,1,18,75,0
5030190,新媒体与社会,2,,新闻传播学院,孙文峥,仙林校区,仙Ⅱ-101,1,18,36,0
10030220,中级日语（一）,4,,外国语学院,吕斌,仙林校区,仙Ⅰ-111,1,18,62,0
302990,AI辅助工作,1,,软件学院,"刘峰,仲盛,周鑫,房春荣,何铁科",鼓楼校区,教118,6,13,24,0
10082630,俄语语音与会话（一）,2,,外国语学院,徐来娣,鼓楼校区,教111,4,18,74,0
7000470,市场信息与调研,2,,信息管理学院,陈铭,仙林校区,仙Ⅱ-310,1,18,115,0
38010010,认识地球系统科学,1,,南京赫尔辛基大气与地球系统科学学院,"丁爱军,鄢超",鼓楼校区,费A-302,4,12,30,0
9090150,管理研究方法导读,2,,商学院,夏莹,仙林校区,逸C-115,1,18,76,0
372400,韩剧中的婚姻与家庭研究,2,,社会学院,杨渝东,仙林校区,仙Ⅱ-306,2,18,129,0
21010470,行星大气概论,2,,天文与空间科学学院,刘慧根,仙林校区,仙Ⅰ-212,3,18,20,0
2110300,当代台湾问题概论,2,,历史学院,"张萌,刘相平",仙林校区,仙Ⅰ-114,1,18,60,0
19003370,催化化学,3,,现代工程与应用科学学院,钟苗,仙林校区,仙Ⅱ-116,1,18,112,0
32010250,全球治理导论,2,,国际关系学院,王婉潞,仙林校区,仙Ⅰ-503,1,18,111,0
7000590,深度自然语言处理,2,,信息管理学院,虞为,仙林校区,仙Ⅱ-421,1,18,117,0
90411201,宏观经济学,3,,数字经济与管理学院,师博,苏州校区,南雍-西410,1,18,80,0
22010530,分布式与并行计算,2,,计算机学院,谢磊,仙林校区,仙Ⅰ-206,1,18,22,0
10081730,德国思想经典,2,,外国语学院,钦文,仙林校区,仙Ⅰ-408,1,18,37,0
10082990,法语基础写作（一）,2,,外国语学院,NICOLAS MONBERTRAND,仙林校区,仙Ⅰ-507,1,18,63,0
399040,“科学之光”——认识宇宙,1,,公共课程,"陈燕梅,陈鹏飞,谢基伟,张彬彬,罗斌",鼓楼校区,教101,8,15,31,0
19001330,光电子器件与工艺,4,,现代工程与应用科学学院,"祝名伟,毛鹏",仙林校区,仙Ⅱ-104,1,18,77,0
10070270,朝鲜（韩国）语言学概论,2,,外国语学院,李锦花,仙林校区,仙Ⅰ-116,1,18,113,0
5006220,中国现当代文学经典导读,1,,新闻传播学院,朱丽丽,仙林校区,仙Ⅱ-212,1,9,40,0
43000210,科学技术史,2,,马克思主义学院,蔡仲,仙林校区,逸B-201,1,18,115,0
22011800,智能应用开发,2,,计算机学院,徐经纬,仙林校区,仙Ⅰ-102,1,18,25,0
15040110,水环境化学,2,,地球科学与工程学院,"孙媛媛,徐红霞",仙林校区,逸C-202,2,18,35,0
14140031,大学生物学,3,,生命科学学院,"黄亚红,文钟灵,王保忠",鼓楼校区,馆1-106,4,18,70,0
200640,化学与材料,2,,化学化工学院,"左景林,陈子轩,朱俊杰",鼓楼校区,新教-104,7,18,72,0
37100810,20世纪欧洲哲学思想,2,,哲学学院,KANGAL KAAN,仙林校区,仙Ⅰ-322,2,18,60,0
10081610,中朝（韩）交流史,2,,外国语学院,JUNG SUNMO,仙林校区,仙Ⅰ-512,1,18,79,0
399160,“科学之光”——自然地理学新发现,1,,公共课程,"JONATHAN MILES ADAMS,MICHAEL EDWARD MEADOWS,沈吉,居为民,鹿化煜,王先彦,杨龙",鼓楼校区,教121,8,15,115,0
202680,心灵与社会：人类行为的逻辑,2,,社会学院,陈昌凯,鼓楼校区,新教-404,5,12,69,0
9010810,量化经济史,2,,商学院,王明,仙林校区,逸C-203,1,18,74,0
27050280,工业互联网技术,2,,工程管理学院,"李华雄,周运森,袁黎明,孙宇祥,魏婧雯,王志",仙林校区,仙Ⅰ-322,1,18,66,0
11020210,数值最优化,4,,数学学院,杨俊锋,仙林校区,仙Ⅱ-104,1,18,23,0
78006520,艺术与设计,2,,艺术学院,季峰,鼓楼校区,馆1-105,2,18,28,0
18010440,C++与面向对象程序设计,3,,电子科学与工程学院,于耀,仙林校区,基础实验楼乙107 计算中心,1,18,77,0
78006030,现代剧场艺术,2,,艺术学院,胡之月,鼓楼校区,新教-501,2,12,33,0
8010350,文化人类学,2,,社会学院,杨渝东,仙林校区,仙Ⅱ-110,1,18,25,0
2111070,战后东亚历史问题概论,2,,历史学院,陈海懿,仙林校区,仙Ⅱ-401,1,18,62,0
12001030,电子线路基础,3,,物理学院,范理,仙林校区,仙Ⅱ-303,1,18,116,0
78001160,钢琴提高,2,,艺术学院,范丽甍,仙林校区,大学生活动中心320,2,18,24,0
9060040,金融经济学,3,,商学院,杨念,仙林校区,逸B-305,1,18,32,0
25011510,Python语言程序设计,1,,软件学院,赵凤山,鼓楼校区,教121,7,14,20,0
61001510,创客必备的技术锦囊,3,,创新创业课程,周俊,仙林校区,仙Ⅰ-111,2,18,119,0
11000070,近世代数,3,,数学学院,陈柯,仙林校区,仙Ⅱ-103,1,18,123,0
201910,英美短篇小说研究,2,,外国语学院,陈兵,鼓楼校区,新教-201,7,18,22,0
77002860,Government and Society in South Korea,2,,外国语学院,吴玉梅,仙林校区,仙Ⅰ-525,2,18,40,0
18060440,先进半导体工艺技术,3,,电子科学与工程学院,"窦蓉蓉,陶涛,徐尉宗",仙林校区,电子科学与工程学院123,1,18,112,0
78001040,演示物理,2,,物理学院,"高惠滨,潘永华",鼓楼校区,科技馆206,4,18,61,0
14100670,生命科学中的新技术,2,,生命科学学院,李根喜,仙林校区,仙Ⅱ-122,4,18,129,0
17010630,偏微分方程数值解,3,,大气科学学院,"郭毅鹏,周博闻",仙林校区,仙Ⅱ-404,3,16,79,0
12030210,粒子物理,3,,物理学院,陈申见,鼓楼校区,教104,1,18,60,0
90211101,C语言程序设计基础,3,,智能软件与工程学院,赵振南,苏州校区,南雍-西115,4,18,26,0
9010040,中国经济史,3,,商学院,杨德才,仙林校区,逸B-306,1,18,120,0
90311202,数据结构与算法,3,,智能软件与工程学院,"王智彬,钮鑫涛,杨鲲",苏州校区,南雍-西105,1,18,129,0
38050012,科学计算II – 计算方法,2,,南京赫尔辛基大气与地球系统科学学院,Roope Halonen,苏州校区,南雍-西353,1,18,112,0
12001270,电动力学,4,,物理学院,孙建,仙林校区,仙Ⅰ-212,1,18,129,0
16070030,走进地理信息世界,1,,地理与海洋科学学院,"李满春,陈振杰,夏南,佘江峰,王结臣,陈刚,程亮,肖鹏峰",鼓楼校区,教118,4,11,124,0
9010280,中级宏观经济学,3,,商学院,李剑,仙林校区,逸B-209,1,18,20,0
14140013,生物化学,3,,生命科学学院,潘颖,仙林校区,仙Ⅰ-324,1,18,68,0
32010130,世界政治文献精读（上）,2,,国际关系学院,周文星,仙林校区,仙Ⅰ-504,1,18,36,0
8010590,中国社会纪录片研究,2,,社会学院,邱月,仙林校区,仙Ⅱ-109,1,18,65,0
38060010,气候变化与林业学,2,,南京赫尔辛基大气与地球系统科学学院,Yann Louis Baptiste Salmon,苏州校区,南雍-西426,11,18,20,0
7040010,编辑出版学概论,2,,信息管理学院,张志强,仙林校区,仙Ⅱ-317,1,18,118,0
27030610,项目管理,2,,工程管理学院,"刘琰,胡毅",仙林校区,仙Ⅰ-216,1,18,73,0
10013,简明微积分,4,,数学学院,聂梓伟,仙林校区,仙Ⅱ-403,4,18,117,0
11012060,交换代数,3,,数学学院,张翀,鼓楼校区,教203,1,18,29,0
20030670,环境工程技术经济,2,,环境学院,刘宁,仙林校区,环科楼B-107,1,18,113,0
201780,奇妙的声音,2,,物理学院,"郭霞生,章东",鼓楼校区,新教-201,7,14,39,0
6020430,公共政策仿真概论,2,,政府管理学院,彭毅,仙林校区,仙Ⅱ-109,1,18,36,0
200400,物理生物学,2,,物理学院,"曹毅,王炜",鼓楼校区,新教-104,7,14,64,0
22011670,智能计算系统,3,,计算机学院,朱光辉,仙林校区,逸B-313,1,18,64,0
25011380,操作系统设计与实现,3,,软件学院,"毛云龙,仲盛",鼓楼校区,蒙民伟楼六楼机房604、606、608,1,18,114,0
32010010,世界政治导论,2,,国际关系学院,"赵光锐,王逸舟,李聆群,朱锋",鼓楼校区,费A-318,4,18,34,0
6010000,中国政治思想史,2,,政府管理学院,谭笑,仙林校区,仙Ⅰ-211,1,18,71,0
1031820,杜甫研究,2,,文学院,刘重喜,仙林校区,仙Ⅱ-411,1,18,24,0
15030040,工程地质学,4,,地球科学与工程学院,"施斌,唐朝生,程青",仙林校区,逸B-202,2,18,111,0
30000650,深度学习平台及应用,2,,人工智能学院,张杰,仙林校区,仙Ⅰ-216,1,18,78,0
10083160,中级日语实践（一）,4,,外国语学院,MANDA KEITA,仙林校区,仙Ⅰ-111,1,18,30,0
18060190,宽禁带半导体,2,,电子科学与工程学院,顾书林,仙林校区,仙Ⅱ-216,3,18,63,0
27000160,概率论,3,,工程管理学院,徐红利,仙林校区,仙Ⅰ-115,1,18,32,0
399530,“科学之光”（青年学者系列）——有趣的糖科学史,1,,化学化工学院,谢然,鼓楼校区,新教-303,4,14,123,0
38030020,常微分方程,2,,南京赫尔辛基大气与地球系统科学学院,王玉婷,苏州校区,南雍-西446,1,18,70,0
3000500,法律社会学,2,,法学院,周安平,仙林校区,仙Ⅱ-405,1,18,37,0
9000620,组织行为学,3,,商学院,贺伟,仙林校区,逸C-114,1,18,31,0
21010070,X射线双星,2,,天文与空间科学学院,邵勇,仙林校区,天文与空间科学学院222,3,18,60,0
61000970,光电信息工程实训,2,,现代工程与应用科学学院,"王顺,谢臻达",仙林校区,现代工程与应用科学学院A100,1,18,25,0
8010260,人类生态学,2,,社会学院,马道明,仙林校区,仙Ⅱ-414,1,18,25,0
371900,跨文化视域中的美国艺术史,2,,艺术学院,"高薪,周宪",仙林校区,仙Ⅱ-306,2,18,121,0
303040,身体说明书：大学生健康生存指南,2,,医学院,夏天娇,苏州校区,南雍-东218,2,18,111,0
18100040,大语言模型在芯片设计中的应用与实践,2,,电子科学与工程学院,"杜力,杜源",仙林校区,基础实验楼丙405,1,18,31,0
10050140,德语语言应用（一）,6,,外国语学院,"刘健,王露杨",仙林校区,仙Ⅰ-511,1,18,78,0
9000710,政治经济学原理,2,,商学院,桂林,鼓楼校区,费A-302,4,18,77,0
10060290,笔译理论与实践（汉西互译）,2,,外国语学院,张伟劼,仙林校区,仙Ⅱ-101,1,18,126,0
43000050,当代世界资本主义,2,,马克思主义学院,"李乾坤,吴家丞",仙林校区,仙Ⅰ-323,1,18,62,0
6040560,公共政策基础,3,,政府管理学院,孔繁斌,仙林校区,仙Ⅰ-104,1,18,62,0
7040130,出版法规与版权贸易,2,,信息管理学院,丁靖佳,仙林校区,仙Ⅱ-412,1,18,73,0
3000370,证据法,2,,法学院,"赵常成,何成宸",仙林校区,仙Ⅰ-317,1,18,36,0
30000070,离散数学,4,,人工智能学院,吴楠,鼓楼校区,馆3-103,4,18,125,0
90311304,数字集成电路Ⅰ,3,,集成电路学院,傅玉祥,苏州校区,苏教C201,1,18,61,0
1030340,古典韵文格律与习作,2,,文学院,冯乾,仙林校区,仙Ⅱ-407,1,18,40,0
340030,全球变化与人类活动,3,,地理与海洋科学学院,"胡镕,张肖剑,马春梅,张秀英,张瀚之",苏州校区,南雍-西122,2,18,61,0
19001360,光电功能材料,2,,现代工程与应用科学学院,"胡伟,陆延青",仙林校区,仙Ⅱ-508,1,18,75,0
10010290,基础英语写作（上）,2,,外国语学院,张微,鼓楼校区,新教-103,4,18,32,0
8010380,人类学实地考察与写作,2,,社会学院,褚建芳,仙林校区,仙Ⅱ-111,1,18,70,0
17010660,大气动力学,3,,大气科学学院,方娟,仙林校区,仙Ⅱ-112,3,16,24,0
4010580,马克思主义哲学热点问题研究,2,,哲学学院,"黄玮杰,赵立",仙林校区,仙Ⅱ-319,1,18,24,0
91040040,STS前沿问题研究,2,,哲学学院,"刘鹏,史晨",仙林校区,仙Ⅰ-502,1,18,116,0
12030240,软物质物理,3,,物理学院,"任春来,雷群利,马余强",鼓楼校区,馆1-307,4,18,66,0
399560,“科学之光”（青年学者系列）——净水技术初探,1,,环境学院,黄辉,鼓楼校区,新教-303,7,12,74,0
1010020,语言学概论,3,,文学院,汪莹,仙林校区,仙Ⅱ-401,1,18,24,0
41000430,英汉翻译,2,,大学外语部,乔丽婷,仙林校区,逸B-211,1,18,73,0
27050010,自动控制原理,5,,工程管理学院,"李华雄,陈春林",仙林校区,仙Ⅱ-319,1,18,121,0
78004990,生物医学与健康长寿,2,,医学院,林兆宇,仙林校区,仙Ⅱ-115,5,15,62,0
61001300,创新创业的实践性表达,2,,创新创业课程,周俊,仙林校区,仙Ⅰ-111,2,12,21,0
10020240,汉俄笔译,1,,外国语学院,张俊翔,仙林校区,仙Ⅰ-509,1,18,110,0
61002010,法律领域就业路径探索与规划,2,,法学院,"马骏,平凡,路敏玥,陈坤",仙林校区,仙Ⅰ-318,2,18,28,0
3000250,立法学,2,,法学院,姜秉曦,仙林校区,仙Ⅰ-113,1,18,26,0
78006240,人体新陈代谢：了解能量代谢与生命健康的奥秘,2,,医学院,"甘振继,付婷婷",仙林校区,仙Ⅱ-114,2,18,23,0
22011580,物联网技术导论,2,,计算机学院,谢磊,仙林校区,仙Ⅱ-207,1,18,35,0
201020,新生研究性物理实验,2,,物理学院,"王寅龙,万建国,游彪",鼓楼校区,科技馆2楼实验室,7,18,114,0
4010090,现代西方哲学,4,,哲学学院,"王恒,胡星铭",仙林校区,仙Ⅱ-523,1,18,123,0
29011610,设计思维与媒介,2,,建筑与城市规划学院,鲁安东,鼓楼校区,建良楼211,1,18,130,0
20130010,环境学,2,,环境学院,"柏益尧,孙平",鼓楼校区,教111,4,18,114,0
20030710,环境工程微生物学,2,,环境学院,"叶林,黄辉",仙林校区,环科楼B-107,1,18,126,0
10060170,基础西班牙语（三）,8,,外国语学院,"谭薇,裴枫",仙林校区,仙Ⅰ-513,1,18,20,0
