course_id,course_name,credits,description,college,instructor_name,campus,classroom,start_week,end_week,capacity,enrolled_count
32010100,国际关系史,2,,国际关系学院,吕磊,仙林校区,仙Ⅰ-323,1,18,75,0
78003940,艺术与审美,2,,艺术学院,孙琳,仙林校区,仙Ⅱ-110,2,12,130,0
9080050,客户关系管理,2,,商学院,吴宜真,仙林校区,逸C-204,1,18,66,0
38070040,气溶胶健康效应,2,,南京赫尔辛基大气与地球系统科学学院,Giancarlo Ciarelli,苏州校区,南雍-西353,3,10,128,0
14010060,微生物学,2,,生命科学学院,张博,仙林校区,仙Ⅱ-117,1,18,111,0
9030540,公司运营,3,,商学院,"徐小林,刘春林",仙林校区,逸C-104,1,18,31,0
13000150,大学化学Ⅱ,3,,化学化工学院,吴雪军,仙林校区,仙Ⅰ-317,1,18,28,0
9050340,专业实务训练,2,,商学院,"曹洋,苏文兵",仙林校区,逸C-103,1,4,38,0
7000320,网络与信息安全,2,,信息管理学院,刘千里,仙林校区,仙Ⅱ-102,1,18,129,0
2111190,德国史专题研究,2,,历史学院,王涛,仙林校区,仙Ⅰ-506,4,18,117,0
12010280,高等统计物理,3,,物理学院,肖明文,鼓楼校区,南教-201,4,18,36,0
19003530,科技文献检索与信息挖掘,2,,现代工程与应用科学学院,张弢,仙林校区,逸B-506（翻转）,1,18,40,0
1030180,中国古代文献学,2,,文学院,张宗友,仙林校区,仙Ⅱ-407,1,18,75,0
13030940,量子化学,3,,化学化工学院,"黎书华,李伟,马晶",仙林校区,仙Ⅰ-319,4,18,60,0
27040180,经济学原理,3,,工程管理学院,"金玉,黄伟桓",鼓楼校区,馆1-204,4,18,122,0
6000630,管理学原理,2,,政府管理学院,李永刚,仙林校区,仙Ⅱ-301,1,18,63,0
14100270,蛋白质组学,2,,生命科学学院,李冬海,仙林校区,仙Ⅱ-407,1,18,118,0
5000032,社会研究方法,2,,新闻传播学院,"王啸,孙信茹",仙林校区,仙Ⅱ-315,1,18,63,0
302510,21世纪英语推想小说评析,2,,全球人文研究院,都岚岚,苏州校区,南雍-东122,2,12,122,0
15040070,自然地理学概论,2,,地球科学与工程学院,周启友,仙林校区,逸C-201,2,18,72,0
9010320,城市经济学,2,,商学院,魏守华,仙林校区,逸B-201,1,18,75,0
21010320,天文与天体物理学中的热点研究,2,,天文与空间科学学院,"侯锡云,李尚活,袁珍,刘佳成,谢基伟,周平,王发印,邵勇",仙林校区,仙Ⅰ-204,1,18,117,0
7020520,大数据、区块链与金融情报分析,2,,信息管理学院,丁晓蔚,仙林校区,仙Ⅱ-306,1,18,64,0
30250,智能程序设计（C语言）,3,,大学计算机基础教学部,黄达明,鼓楼校区,新教-207,4,18,123,0
12000710,凝聚态物质光物理,2,,物理学院,刘辉,鼓楼校区,新教-107,4,18,29,0
2111320,德国与中国：1860-1949,2,,历史学院,EBENVONRACKNITZ,仙林校区,自由地点,1,18,129,0
202320,西班牙及拉丁美洲文学经典研读,2,,外国语学院,张伟劼,鼓楼校区,新教-103,7,14,110,0
19000180,数学物理方法,3,,现代工程与应用科学学院,张超,仙林校区,仙Ⅰ-109,1,18,114,0
78005040,雅思进阶,2,,大学外语部,裴黎萍,仙林校区,仙Ⅰ-419,2,18,20,0
22020230,操作系统,4,,计算机学院,吴化尧,仙林校区,仙Ⅰ-115,1,18,70,0
12000160,物理学前沿讲座,1,,物理学院,"丁海峰,黄璞,周勇,温锦生,唐峰,梁世军,李文飞,程营,王晓勇,王牧,游彪,杨欢,马小松,张雷,高力波,屠娟,许昌,李绍春",仙林校区,仙Ⅰ-207,1,18,26,0
19003770,半导体器件物理,2,,现代工程与应用科学学院,芦红,仙林校区,仙Ⅱ-113,1,18,21,0
78005830,曹禺经典剧作研读,3,,文学院,洪宏,苏州校区,南雍-西116,2,18,112,0
360070,俄罗斯文学经典的当代意义,3,,文学院,董晓,仙林校区,仙Ⅱ-305,2,18,25,0
202200,分子考古学:揭开史前文明的奥秘,2,,地球科学与工程学院,周斌,鼓楼校区,新教-304,4,13,26,0
43000170,中国特色社会主义政治经济学,3,,马克思主义学院,"安同良,范从来,吴福象,杨德才,洪银兴,沈坤荣,方先明,马野青,葛扬",仙林校区,仙Ⅰ-109（合班）,1,18,65,0
12020260,激光原理与技术,3,,物理学院,张春峰,鼓楼校区,教118,4,18,39,0
10082510,英语测试（专业八级）,2,,外国语学院,"高虹,吴一坤",仙林校区,仙Ⅰ-502,1,18,37,0
25010850,移动互联网软件工程,3,,软件学院,刘钦,鼓楼校区,费A-318,1,18,123,0
61001660,电子创新实践入门,2,,电子科学与工程学院,陈瞻,仙林校区,基础实验楼丙418,2,18,32,0
7000070,数据库原理与应用,3,,信息管理学院,谈晓洁,仙林校区,仙Ⅱ-304,1,18,35,0
200670,大分子：从材料到生命,2,,化学化工学院,胡文兵,鼓楼校区,新教-203,7,14,79,0
90113405,大数据处理与并行计算,2,,智能科学与技术学院,王宇宣,苏州校区,南雍-西313,1,18,64,0
7040190,中外编辑出版史,2,,信息管理学院,林佩,仙林校区,仙Ⅱ-516,1,18,123,0
9010470,中级计量经济学,3,,商学院,程令国,仙林校区,逸C-114,1,18,121,0
77001560,化学与社会,2,,化学化工学院,郑和根,仙林校区,仙Ⅱ-406,2,18,36,0
10010120,美国文学,2,,外国语学院,"杨金才,赵文书,但汉松",仙林校区,仙Ⅰ-317,1,18,21,0
14100880,多组学解码生命,3,,生命科学学院,"陈迪俊,傅靓彧,徐俊美",仙林校区,生命科学学院C202,1,18,34,0
91070070,文本数据管理与分析,2,,信息管理学院,欧石燕,仙林校区,仙Ⅱ-319,1,18,33,0
22011140,密码学原理,3,,计算机学院,张渊,仙林校区,仙Ⅱ-207,1,18,21,0
10083610,朝鲜（韩国）语视听说（三）,2,,外国语学院,SOYOUNG YOO,仙林校区,逸C-102,1,18,39,0
202390,影像中的世界史,2,,历史学院,王涛,鼓楼校区,新教-104,8,15,121,0
90413201,会计与财务报表分析,3,,数字经济与管理学院,黄志忠,苏州校区,南雍-东218,10,18,66,0
2111390,藏文入门,2,,历史学院,孙鹏浩,仙林校区,仙Ⅰ-505,3,14,22,0
17011000,热带气旋导论,2,,大气科学学院,刘岩,仙林校区,仙Ⅱ-217,1,18,25,0
330100,逻辑思维与表达,2,,哲学学院,王克喜,仙林校区,仙Ⅰ-109,2,12,120,0
9070460,计量经济学理论与应用,3,,商学院,周诗豪,仙林校区,逸B-305,1,18,30,0
1032520,唐宋词研读,2,,文学院,任轲,仙林校区,仙Ⅱ-105,1,18,34,0
14100720,生命科学实验伦理、安全和仪器实训,2,,生命科学学院,"张骑鹏,高倩倩,仲昭朝,傅靓彧,胡霞飞,唐惠炜,张远莉,庄重,双惊雷,李俊,杨永华,张臻,曾水云,李红召,庞延军",仙林校区,仙Ⅱ-112（合班）,1,18,118,0
91190030,摄影光学及光电技术,2,,现代工程与应用科学学院,刘明泽,仙林校区,仙Ⅱ-102,1,18,123,0
12010360,量子输运理论,3,,物理学院,"陈伟,张谷",鼓楼校区,馆1-307,4,18,79,0
23000320,组织学与胚胎学,2,,医学院,"王勇,李冬梅,韩晓冬",仙林校区,仙Ⅱ-504,1,18,129,0
302420,中医药传承与创新,2,,生命科学学院,孔令东,仙林校区,仙Ⅰ-324,2,18,66,0
10030,人文数学,4,,数学学院,王鲁琦,鼓楼校区,教201,4,18,61,0
22000010,程序设计基础,3,,计算机学院,刘奇志,鼓楼校区,南教-202,4,18,30,0
3001820,习近平法治思想概论,2,,法学院,"马骏,赵常成,杨硕,黄旭巍,刘勇,张慰,陈坤,蔡琳,邹立君,王丽娟,冯洁语,胡晓红",鼓楼校区,教222,4,18,121,0
19002810,分子工程与纳米医学,3,,现代工程与应用科学学院,宁兴海,仙林校区,仙Ⅱ-319,4,18,123,0
512760,中西诗学文献与诗歌文本选读,2,,公共课程,李海鹏,仙林校区,仙Ⅰ-312,3,14,65,0
9060600,金融制度分析,2,,商学院,陈宝敏,仙林校区,逸B-306,1,18,71,0
80030040,VLSI数字信号处理系统设计与实现,2,,集成电路学院,田静,苏州校区,南雍-西209,1,18,126,0
90313302,半导体光电子技术,2,,集成电路学院,"庄喆,寇君龙,王启晶",苏州校区,苏教C201,1,18,71,0
7020450,概率论与数理统计,3,,信息管理学院,朱惠,仙林校区,仙Ⅱ-303,1,18,69,0
27030450,运筹学I,3,,工程管理学院,徐薇,仙林校区,仙Ⅱ-404,1,18,120,0
3001690,刑法学（总论二）（英语）,2,,法学院,张淼,仙林校区,仙Ⅰ-113,1,18,69,0
61001840,半导体产业介绍与投资趋势,2,,电子科学与工程学院,林军,仙林校区,仙Ⅰ-315,2,18,66,0
91140070,药理学前沿,2,,生命科学学院,孙洋,仙林校区,仙Ⅱ-116,1,9,72,0
22000130,计算机程序的构造和解释,3,,计算机学院,"李樾,冯新宇",鼓楼校区,教120,4,18,32,0
14120040,发酵工程,2,,生命科学学院,宋勇春,仙林校区,仙Ⅱ-112,4,18,67,0
8010070,中国社会思想史,3,,社会学院,郑震,仙林校区,仙Ⅱ-307,1,18,31,0
18010630,射频与微波电路设计,2,,电子科学与工程学院,陈平,仙林校区,基础实验楼丙405,1,18,69,0
78005710,古琴艺术赏析,1,,*技术科学试验班,裴金宝,苏州校区,南雍-西122,2,9,36,0
341590,智创无穹：水污染控制技术前沿与产业创新,1,,创新创业课程,"许柯,王瑾丰,任洪强",鼓楼校区,新教-405,8,15,115,0
10081820,实用英语语法,2,,外国语学院,朱叶秋,鼓楼校区,新教-101,4,18,24,0
27010020,管理学,2,,工程管理学院,朱华桂,仙林校区,仙Ⅱ-306,1,18,128,0
9020070,商务沟通,2,,商学院,沈艳枝,仙林校区,逸C-114,1,18,117,0
20030640,物理化学,3,,环境学院,"董林,谭伟,邹伟欣",仙林校区,环科楼B-105,1,18,130,0
15010080,板块构造,2,,地球科学与工程学院,王胜利,仙林校区,逸B-201,1,18,112,0
18040340,卫星通信,1,,电子科学与工程学院,赵康僆,仙林校区,仙Ⅱ-405,1,9,130,0
202350,全球变化,2,,地理与海洋科学学院,JONATHAN MILES ADAMS,鼓楼校区,新教-204,6,17,77,0
7030250,电子文件管理,3,,信息管理学院,景红,仙林校区,仙Ⅰ-316,1,18,28,0
8020120,医务社会工作,2,,社会学院,沈晖,仙林校区,仙Ⅰ-209,1,18,20,0
61001960,走近实体经济,1,,商学院,"吴清,王姝力,王宇伟",仙林校区,仙Ⅱ-404,2,9,26,0
30000350,认知科学导论,2,,人工智能学院,肖承丽,仙林校区,仙Ⅰ-216,1,18,117,0
17010960,追梦大气未解之谜,1,,大气科学学院,"刘红年,张熠,郭维栋",鼓楼校区,馆1-205,9,16,34,0
90112302,深度学习平台与应用,2,,智能科学与技术学院,范琦,苏州校区,苏教B207,1,18,78,0
10060120,西班牙语国家通论,2,,外国语学院,叶君洋,苏州校区,南雍-西447,2,13,38,0
41000270,法学英语口笔译,2,,大学外语部,张沂昀,仙林校区,仙Ⅰ-420,1,18,39,0
11100200,概率论与数理统计,3,,数学学院,陶敏,仙林校区,仙Ⅱ-303,1,18,126,0
30000230,高级机器学习,2,,人工智能学院,詹德川,仙林校区,逸A-322,1,18,110,0
27030570,智能生产管理与控制,3,,工程管理学院,朱骁涵,仙林校区,仙Ⅰ-114,1,18,30,0
341600,智创无穹：多模态大模型原理、应用与安全,1,,创新创业课程,"傅朝友,赵放",苏州校区,南雍-西216,8,15,114,0
202590,走近睡眠,2,,医学院,钱晓云,鼓楼校区,鼓楼医院科教楼213教室,7,18,35,0
9080140,服务营销,3,,商学院,韩顺平,仙林校区,逸C-102,1,18,71,0
91020090,中美关系与台湾问题,2,,历史学院,龚洪烈,仙林校区,仙Ⅰ-214,1,18,125,0
18001480,并行计算,3,,电子科学与工程学院,潘红兵,仙林校区,仙Ⅰ-320,1,18,40,0
30000110,数据结构与算法分析,4,,人工智能学院,郑朝栋,仙林校区,仙Ⅱ-404,1,18,63,0
27050340,智能博弈与计算机推演,2,,工程管理学院,孙宇祥,仙林校区,仙Ⅰ-408,1,18,114,0
10083860,日本文学专题研讨,2,,外国语学院,黄一丁,仙林校区,仙Ⅰ-114,1,18,33,0
302910,世界历史中的大国兴衰,2,,历史学院,陈日华,苏州校区,南雍-东231,2,9,115,0
5000420,视听媒介史,2,,新闻传播学院,谢卓潇,仙林校区,仙Ⅱ-114,1,18,72,0
11031020,高等概率论,3,,数学学院,宋玉林,鼓楼校区,南教-201,1,18,32,0
78004190,科学史经典著作选读,2,,哲学学院,戴建平,苏州校区,南雍-西116,11,16,60,0
28011090,综合高级汉语（三）,8,,海外教育学院,殷晓明,鼓楼校区,教111,1,18,60,0
90313404,射频与功率集成电路,3,,集成电路学院,曹鹏,苏州校区,苏教A207,1,18,124,0
6020090,公共经济学,2,,政府管理学院,徐彪,仙林校区,仙Ⅰ-209,1,18,26,0
10080370,国际贸易实务,2,,外国语学院,常晨,仙林校区,仙Ⅰ-210,1,18,127,0
22011120,形式语言与自动机,3,,计算机学院,"李宣东,卜磊",鼓楼校区,费A-310,1,18,65,0
13030230,化学与生命,1,,化学化工学院,"姚祝军,赵劲,鞠熀先",鼓楼校区,馆1-205,4,18,69,0
78005340,人体表面解剖学,2,,医学院,张露青,仙林校区,基础医学教学中心一楼121教室,2,18,37,0
110,马克思主义基本原理,3,,马克思主义学院,仰海锐,鼓楼校区,教102,4,18,118,0
6040530,公文写作与处理,2,,政府管理学院,于君博,仙林校区,仙Ⅰ-204,1,18,114,0
19003710,机器学习在材料科学的应用,1,,现代工程与应用科学学院,"周健,杨玉荣",仙林校区,仙Ⅱ-101,11,18,34,0
10080010,实用语音学,2,,外国语学院,高虹,鼓楼校区,新教-104,4,18,110,0
19003060,单片微型计算机原理与接口技术,4,,现代工程与应用科学学院,张益昕,仙林校区,仙Ⅱ-312,1,18,117,0
11021020,偏微分方程现代数值方法,3,,数学学院,武海军,鼓楼校区,教108,1,18,117,0
202470,生活乐趣背后的运营创新,2,,工程管理学院,李娟,鼓楼校区,新教-202,7,14,35,0
9000060,计量经济学,3,,商学院,谢建国,仙林校区,逸B-305,1,18,73,0
11010200,伽罗瓦理论,3,,数学学院,秦厚荣,仙林校区,仙Ⅱ-103,1,18,37,0
90013101,问题式学习方法：案例研究,2,,*技术科学试验班,郭亚敏,苏州校区,南雍-东122,2,18,63,0
7010240,信息素养,2,,信息管理学院,羊剑楠,仙林校区,仙Ⅱ-113,1,18,25,0
1032320,出土文献研究（中级）,4,,文学院,"魏宜辉,聂菲,程少轩",仙林校区,文学院433室,1,18,65,0
10084220,实用写作,2,,外国语学院,吴一坤,仙林校区,仙Ⅱ-307,1,18,79,0
29030070,建筑与规划设计（三）（模块）,3,,建筑与城市规划学院,"冯金龙,华晓宁,王洁琼,王铠",鼓楼校区,"建良楼106,108,110，112",1,9,33,0
202720,循思想之光：范畴论与同调代数初探,2,,数学学院,丁南庆,鼓楼校区,新教-304,8,15,70,0
38030021,科学计算I - 编程语言,2,,南京赫尔辛基大气与地球系统科学学院,Yann Louis Baptiste Salmon,苏州校区,南雍-西353,11,18,61,0
78006710,艺术策展工作坊,1,,艺术学院,陈静,仙林校区,众创空间402,5,13,128,0
7030010,档案学概论,2,,信息管理学院,李刚,仙林校区,仙Ⅰ-210,1,18,76,0
372210,走近联合国,1,,就业指导中心,何勇,仙林校区,仙Ⅱ-102,9,12,74,0
29030190,设计入门,2,,建筑与城市规划学院,"鲁安东,李鑫,唐莲",鼓楼校区,建良楼118,12,18,21,0
29010650,风景园林历史与理论,2,,建筑与城市规划学院,尹航,鼓楼校区,馆1-103,1,18,125,0
18001610,集成电路专业导学,1,,电子科学与工程学院,"沙金,周玉刚,李丽,陆海,杜源,杜力",鼓楼校区,教102,7,14,74,0
4010060,现代逻辑,2,,哲学学院,张力锋,仙林校区,仙Ⅱ-113,1,18,69,0
5030750,视频深度报道,2,,新闻传播学院,庄永志,仙林校区,仙Ⅱ-514,1,18,116,0
2111160,中国近现代思想名作选读,2,,历史学院,邱伟云,仙林校区,仙Ⅰ-504,1,18,36,0
9060590,国际金融,2,,商学院,那晋领,仙林校区,逸B-313,1,18,70,0
202600,运动知识与运动损伤防护,2,,医学院,蒋青,鼓楼校区,新教-404,7,11,65,0
15070130,生命演化I,3,,地球科学与工程学院,史宇坤,仙林校区,基础实验楼丙112,1,18,125,0
42050,体适能25,0.75,,体育部,赵岚,鼓楼校区,苏浙田径场,4,18,123,0
23010490,生物化学,4,,医学院,"丁智,聂运中,朱昱敏,吴锦慧",仙林校区,仙Ⅱ-503,1,18,129,0
10080160,英美小说研究,2,,外国语学院,但汉松,仙林校区,仙Ⅰ-509,1,18,30,0
90311303,AI驱动的集成电路制造技术,3,,集成电路学院,邹宁睦,苏州校区,苏教C201,1,18,38,0
302940,早期中国与伊比利亚的文化交流,3,,外国语学院,叶君洋,苏州校区,南雍-西447,2,18,62,0
18000310,电路分析,3,,电子科学与工程学院,柏业超,鼓楼校区,教213,4,18,79,0
10083490,西班牙语国家社会文化视听（一）,2,,外国语学院,叶君洋,仙林校区,仙Ⅰ-526,1,18,67,0
90211202,C++高级程序设计,3,,智能软件与工程学院,"潘敏学,郑滔",苏州校区,苏教A207,1,18,67,0
9020350,国际贸易,2,,商学院,方勇,仙林校区,逸B-305,1,18,69,0
29021220,城市开发与运营,2,,建筑与城市规划学院,"王红扬,周扬,冯怡",鼓楼校区,馆1-202,1,18,128,0
38050030,动力气象,3,,南京赫尔辛基大气与地球系统科学学院,"顾剑峰,杨博雷",苏州校区,南雍-西447,1,18,119,0
2111280,人类瘟疫史,2,,历史学院,闵凡祥,仙林校区,仙Ⅰ-113,1,18,124,0
10081420,当代中韩文化交流,2,,外国语学院,徐黎明,仙林校区,仙Ⅱ-102,1,18,121,0
12000190,大学化学,3,,物理学院,章建辉,仙林校区,仙Ⅱ-304,1,18,40,0
27040100,行为金融学,2,,工程管理学院,俞红海,仙林校区,仙Ⅱ-301,1,18,24,0
22010100,高级程序设计,3,,计算机学院,徐经纬,仙林校区,仙Ⅰ-102,1,18,78,0
2110350,当代印度政治与经济,2,,历史学院,刘立涛,仙林校区,仙Ⅰ-114,1,18,77,0
12000200,大学天文学,3,,物理学院,罗新炼,仙林校区,仙Ⅱ-305,1,18,121,0
78001070,大学生心理健康学,2,,心理健康教育与研究中心,吴思樾,仙林校区,仙Ⅱ-406,2,18,110,0
1032410,古籍整理概论与实践,2,,文学院,杨珂,仙林校区,仙Ⅱ-407,1,18,76,0
5020090,市场营销学,2,,新闻传播学院,郑丽勇,仙林校区,仙Ⅱ-114,1,18,114,0
22020260,编译原理,4,,计算机学院,"徐宝文,冯洋",仙林校区,仙Ⅱ-406,1,18,110,0
28010890,HSK六级听力,2,,海外教育学院,"徐昌火,汪天源",鼓楼校区,馆1-407,4,18,124,0
12000800,数据统计与分析,2,,物理学院,颜志波,仙林校区,仙Ⅱ-304,1,18,26,0
202750,百年变局时代的国际关系研究知识图谱,2,,国际关系学院,毛维准,鼓楼校区,新教-204,5,16,32,0
7020610,人工智能大模型与下一代数字金融,2,,信息管理学院,丁晓蔚,仙林校区,仙Ⅱ-403,1,18,122,0
10082470,英语口译理论与实践,2,,外国语学院,任裕海,仙林校区,仙Ⅰ-510,1,18,30,0
43000260,后马克思主义思潮导论,3,,马克思主义学院,蒋天婵,仙林校区,仙Ⅱ-115,1,18,38,0
20110140,环境统计学,2,,环境学院,张磊,仙林校区,环科楼B-112,1,18,27,0
28030080,汉语写作,4,,海外教育学院,阮艳,鼓楼校区,馆1-306,4,18,127,0
28010770,当代中国经济,2,,海外教育学院,陈志红,鼓楼校区,馆1-102,1,18,69,0
27030290,制造与服务系统分析,3,,工程管理学院,"沈厚才,陈虹桥",仙林校区,仙Ⅰ-114,1,18,61,0
9000030,宏观经济学,3,,商学院,武志伟,仙林校区,逸B-305,1,18,127,0
300060,心理素养的融合培育与实践,2,,心理健康教育与研究中心,"陈昌凯,赵琳",仙林校区,仙Ⅰ-111,2,18,120,0
12000070,数学物理方法,4,,物理学院,万贤纲,仙林校区,仙Ⅰ-324,1,18,65,0
18001240,计算摄像学,2,,电子科学与工程学院,"曹汛,岳涛",仙林校区,仙Ⅱ-403,1,18,22,0
40140,太极拳初级3,0.75,,体育部,邢玉婷,鼓楼校区,体育馆西侧,4,18,34,0
17010230,天气诊断分析,2,,大气科学学院,李元龙,仙林校区,仙Ⅱ-113,1,18,31,0
371810,Mass Media and Popular Culture in Korea,2,,外国语学院,吴玉梅,仙林校区,仙Ⅰ-525,2,18,25,0
10082720,初级俄语视听说（一）,2,,外国语学院,段丽君,仙林校区,仙Ⅰ-508,1,18,60,0
15010330,全球变化与环境,2,,地球科学与工程学院,吴卫华,仙林校区,逸C-210,1,18,70,0
2111130,中共经典文献阅读与研讨,2,,历史学院,岳谦厚,仙林校区,仙Ⅰ-510,1,18,25,0
27030300,现代工程管理,2,,工程管理学院,李迁,鼓楼校区,馆1-104,4,18,126,0
12001080,粒子物理前沿讲座,1,,物理学院,金山,仙林校区,仙Ⅰ-104,1,12,113,0
399230,“科学之光”——突破摩尔定律,1,,公共课程,"王枫秋,陶涛,徐永兵,何亮,邱浩,万昌锦,王学锋",鼓楼校区,教101,8,15,24,0
14110040,植物学专业英语,2,,生命科学学院,卢山,仙林校区,仙Ⅱ-113,1,16,39,0
22000100,计算机系统基础,5,,计算机学院,"汪亮,戴海鹏",仙林校区,仙Ⅰ-203,1,18,128,0
22011390,计算机网络协议开发,2,,计算机学院,曹培睿,仙林校区,仙Ⅰ-317,1,18,113,0
41000360,新闻英语写作,2,,大学外语部,王怡康,仙林校区,仙Ⅰ-505,1,18,73,0
61000820,设计实践入门,2,,艺术学院,王诗晓,仙林校区,众创空间422,2,12,72,0
6020370,社会保障专业英语,2,,政府管理学院,鲍晓鸣,仙林校区,仙Ⅰ-211,1,18,36,0
91040010,西方宗教经典与当代世界,2,,哲学学院,孟振华,仙林校区,仙Ⅱ-104,1,18,66,0
11030000,数理统计,3,,数学学院,潘茂林,仙林校区,仙Ⅱ-305,1,18,120,0
61001110,书法的创意凝练与工艺呈现,2,,海外教育学院,周同科,仙林校区,众创空间422,2,17,114,0
18001760,人工智能在医学影像技术中的应用,2,,电子科学与工程学院,"陈颖,徐寒子,龚黎,金志斌,周依娜,孔文韬,袁杰,黄晓林",仙林校区,基础实验楼丙405,4,15,114,0
17010350,大气环流,2,,大气科学学院,张洋,仙林校区,仙Ⅱ-110,3,18,29,0
5010460,媒介案例研究,2,,新闻传播学院,"胡菡菡,夏倩芳,白净,钱宇星,孙信茹,骆正林,周奕欣,庄永志,朱丽丽,尚可可,周海燕",鼓楼校区,南教-202,4,18,119,0
78005740,外国科幻文学史,2,,全球人文研究院,戴从容,苏州校区,南雍-东124,2,12,68,0
10083010,法语高级写作（一）,2,,外国语学院,NICOLAS MONBERTRAND,仙林校区,仙Ⅰ-507,1,18,29,0
19003340,物理化学（上）,4,,现代工程与应用科学学院,于振涛,仙林校区,逸A-322,1,18,116,0
30000580,复杂结构数据挖掘,2,,人工智能学院,黎铭,仙林校区,仙Ⅰ-324,1,18,123,0
32010280,世界政治文献选读（上）,2,,国际关系学院,常娜,仙林校区,仙Ⅰ-322,1,18,128,0
11090320,双曲型偏微分方程,3,,数学学院,阮卓娉,鼓楼校区,教105,1,18,127,0
10020210,高级俄语应用（三）,3,,外国语学院,"汪磊,张俊翔",仙林校区,仙Ⅰ-512,1,18,35,0
90212301,编译原理,3,,智能软件与工程学院,陈林,苏州校区,苏教B209,1,18,69,0
78005620,代谢与健康,2,,医学院,王宏宇,鼓楼校区,新教-202,2,18,73,0
341560,“智者生存”——现代灾难救援理念与技术,2,,医学院,"王婷婷,沈苏南,肖瑞,徐国梅",鼓楼校区,教101,8,9,130,0
9010230,劳动经济学,2,,商学院,曲兆鹏,仙林校区,逸A-213,1,18,72,0
90113406,医学人工智能,2,,智能科学与技术学院,房钰棋,苏州校区,南雍-西209,1,18,62,0
8010190,环境社会学,2,,社会学院,马道明,仙林校区,仙Ⅱ-414,1,18,32,0
10010330,英语学术写作（上）,2,,外国语学院,刘润泽,仙林校区,仙Ⅰ-214,1,18,114,0
19002280,高分子材料科学,4,,现代工程与应用科学学院,"姚亚刚,田野",仙林校区,仙Ⅱ-310,1,18,61,0
27030540,人工智能伦理与人文,2,,工程管理学院,王正礼,鼓楼校区,馆1-204,4,18,66,0
