course_id,course_name,credits,description,college,instructor_name,campus,classroom,start_week,end_week,capacity,enrolled_count
19003100,普通物理（力学）,2,,现代工程与应用科学学院,袁洪涛,鼓楼校区,教114,4,18,71,0
28011060,中国古代文学,2,,海外教育学院,张斌,鼓楼校区,馆1-202,1,18,63,0
2200260,博物馆学经典文献导读,2,,历史学院,赵星宇,仙林校区,仙Ⅰ-211,1,18,36,0
27000220,数值分析与计算软件,2,,工程管理学院,温丹苹,仙林校区,仙Ⅱ-403,1,18,38,0
14100850,高阶生物化学,2,,生命科学学院,丁智,仙林校区,仙Ⅱ-112,4,15,39,0
9050430,管理会计,2,,商学院,冯巧根,仙林校区,逸C-209,1,18,124,0
18060140,半导体物理,4,,电子科学与工程学院,"王军转,余林蔚",仙林校区,仙Ⅱ-406,1,18,78,0
41000240,学术论文写作,2,,大学外语部,陈桦,仙林校区,仙Ⅰ-414,1,18,62,0
15050080,水文地球化学,2,,地球科学与工程学院,叶淑君,仙林校区,逸C-202,11,18,39,0
6040370,公共管理的质性方法,2,,政府管理学院,吴少微,仙林校区,仙Ⅱ-301,1,18,120,0
10010350,英语学术规范与论文写作（上）,2,,外国语学院,"俞希,周丹丹",仙林校区,仙Ⅰ-507,1,18,122,0
8010900,老龄化与社会,2,,社会学院,卓唯佳,仙林校区,仙Ⅱ-414,1,18,36,0
3001580,法律职业伦理,2,,法学院,熊静波,仙林校区,仙Ⅰ-206,1,18,33,0
399140,“科学之光”——神“机”妙算：跟我走进计算机的世界,1,,公共课程,"仝伟,仲盛,张渊,华景煜,毛云龙",鼓楼校区,教101,8,15,127,0
27000180,数据挖掘,2,,工程管理学院,刘海飞,仙林校区,仙Ⅰ-115,1,18,115,0
2111100,蒙元时代书画研究专题,2,,历史学院,陈波,仙林校区,仙Ⅰ-506,1,18,76,0
1030040,《史记》研究,2,,文学院,黄若舜,仙林校区,仙Ⅱ-407,1,18,63,0
28020210,教育心理学,2,,海外教育学院,张军凤,仙林校区,仙Ⅰ-204,1,18,126,0
201880,和平学视域下的欧洲近现代史,2,,历史学院,刘成,鼓楼校区,新教-301,8,15,65,0
200740,现代城市生态与环境学,2,,生命科学学院,李建龙,鼓楼校区,新教-301,6,13,66,0
10082970,职业交际法语（一）,2,,外国语学院,NICOLAS MONBERTRAND,仙林校区,仙Ⅰ-507,1,18,113,0
10070290,朝鲜（韩国）学论文写作,2,,外国语学院,徐黎明,仙林校区,仙Ⅱ-418,1,18,34,0
2111340,档案与中国近现代史,2,,历史学院,"马琳,何鑫",仙林校区,仙Ⅱ-101,1,18,27,0
9050440,财务管理,2,,商学院,董睿,仙林校区,逸C-114,1,18,110,0
4011660,法国思想：从存在主义到后结构主义,2,,哲学学院,IDDO MENASHE DICKMANN,仙林校区,仙Ⅰ-113,1,18,30,0
78006420,人工智能在水科学典型场景中的研用,2,,地球科学与工程学院,"王栋,蒋建国,吴吉春",仙林校区,仙Ⅱ-105,2,13,23,0
4010640,当代西方大众文化理论,2,,哲学学院,刘怀玉,仙林校区,仙Ⅰ-322,1,18,129,0
90313303,微处理器与嵌入式系统,4,,集成电路学院,方元,苏州校区,南雍-东218,1,18,79,0
17011060,人工智能赋能城市气候数值模拟,2,,大气科学学院,张宁,仙林校区,基础实验楼丙502,1,12,62,0
28010140,简明中国历史,2,,海外教育学院,韩亮,鼓楼校区,馆1-102,1,18,114,0
302900,人工智能商业模式与风险治理,2,,信息管理学院,袁勤俭,仙林校区,仙Ⅰ-322,2,18,60,0
12010290,量子场论,4,,物理学院,夏力钢,鼓楼校区,新教-107,4,18,20,0
523190,学府双记：中国现代史上的中央大学、金陵大学,2,,公共课程,蒋宝麟,仙林校区,仙Ⅰ-211,8,15,72,0
6010650,比较政治参与,2,,政府管理学院,肖唐镖,仙林校区,仙Ⅰ-510,1,18,119,0
6020020,保险精算,3,,政府管理学院,范克新,仙林校区,仙Ⅰ-210,1,18,22,0
300050,走进东亚语言文化,2,,外国语学院,"李锦花,张福通,刘东波,吴玉梅",苏州校区,南雍-西353,2,17,70,0
11090700,代数专题选讲,3,,数学学院,吴婷,鼓楼校区,教205,3,18,27,0
13030860,流动化学导论,3,,化学化工学院,王晓,仙林校区,仙Ⅱ-111,4,18,76,0
5010720,传播理论前沿,2,,新闻传播学院,胡翼青,仙林校区,新闻传播学院309,4,18,123,0
9070340,管理信息系统(双语）,2,,商学院,杨雪,仙林校区,逸C-203,1,18,117,0
10080170,英美诗歌研究,2,,外国语学院,"孙红卫,赵文书",仙林校区,仙Ⅱ-317,1,18,66,0
2110580,西方旅行者眼中的中国,2,,历史学院,EBENVONRACKNITZ,仙林校区,自由地点,1,18,22,0
28030090,社会热点讨论,4,,海外教育学院,张全真,鼓楼校区,馆1-202,1,18,110,0
24000010,名师导学,2,,匡亚明学院,董昊,仙林校区,匡亚明学院405,4,18,77,0
202400,功能高分子材料现状与挑战,2,,化学化工学院,袭锴,鼓楼校区,新教-101,7,14,26,0
15040390,水资源利用,1,,地球科学与工程学院,徐红霞,仙林校区,逸C-202,1,9,122,0
4011470,希腊语,3,,哲学学院,方蔚林,仙林校区,仙Ⅱ-113,4,18,79,0
61000530,创业团队管理,1,,商学院,李虎,仙林校区,仙Ⅰ-112,3,10,69,0
10030290,高级日语,4,,外国语学院,李斌,仙林校区,仙Ⅰ-112,1,18,129,0
11090570,走进数学,1,,数学学院,秦厚荣,鼓楼校区,费A-202,8,15,32,0
23000440,基础生命支持,1,,医学院,"王婷婷,沈苏南,肖瑞,徐国梅",鼓楼校区,馆1-407,4,18,71,0
9010640,货币银行学,2,,商学院,"周耿,王宇伟",仙林校区,逸B-101,1,18,113,0
300170,通识物理,2,,物理学院,王骏,鼓楼校区,教121,2,18,126,0
19003690,医学人工智能,2,,现代工程与应用科学学院,CHRISTOPHER JOSEPH BUTCH,仙林校区,现代工程与应用科学学院X401教室,1,18,76,0
10030300,日语口译理论与实践,2,,外国语学院,刘东波,仙林校区,仙Ⅰ-527,1,18,28,0
302830,人工智能应用与伦理向度,1,,社会学院,"NGUYEN CAM TU,罗小男,肖承丽,陈昌凯",仙林校区,仙Ⅱ-109,7,14,121,0
8030110,心理咨询与治疗理论,3,,社会学院,申宇辰,仙林校区,仙Ⅱ-524,1,18,68,0
90113401,符号机器学习,2,,智能科学与技术学院,戴望州,苏州校区,南雍-西410,1,18,72,0
15030120,地下工程,2,,地球科学与工程学院,赵晓豹,仙林校区,逸C-203,1,18,74,0
12001320,纳米技术和物理,3,,物理学院,杜灵杰,鼓楼校区,南教-201,4,18,33,0
32010170,国际法,2,,国际关系学院,张诗奡,仙林校区,仙Ⅰ-502,1,18,70,0
32010270,比较政治学,2,,国际关系学院,姚远,仙林校区,仙Ⅰ-502,1,18,127,0
24020070,电动力学,3,,匡亚明学院,张小鹏,仙林校区,仙Ⅱ-216,1,18,28,0
399510,“科学之光”（青年学者系列）——药物发现,1,,生命科学学院,吴旭东,鼓楼校区,新教-103,4,14,79,0
10083870,日语古典语法,2,,外国语学院,黄一丁,仙林校区,仙Ⅰ-315,1,18,28,0
7020540,软件与系统安全,2,,信息管理学院,司徒凌云,仙林校区,仙Ⅱ-412,1,18,35,0
38060030,空气污染气象学,2,,南京赫尔辛基大气与地球系统科学学院,"李蒙蒙,王玉婷,董新奕",苏州校区,南雍-东218,1,18,32,0
9010580,行为经济学,3,,商学院,卢云峰,仙林校区,逸B-201,1,18,123,0
302770,人工智能的哲学与社会反思,1,,哲学学院,"张翼,张亮,肖承丽,刘鹏",仙林校区,仙Ⅱ-114,4,12,76,0
78006300,中华风雅颂——读诗品中国,2,,海外教育学院,"李春享,鲍欢",鼓楼校区,馆1-102,4,18,22,0
21010570,天体物理辐射理论,4,,天文与空间科学学院,陈阳,仙林校区,天文与空间科学学院222,3,18,120,0
5030660,演播室节目制作,2,,新闻传播学院,尤浩,仙林校区,新闻传播学院208室,1,18,39,0
9070280,ERP原理与应用,2,,商学院,姜杨,仙林校区,逸C-202,1,18,77,0
22010310,软件工程,3,,计算机学院,"李宣东,王豫,王林章,张天",仙林校区,仙Ⅰ-319,1,18,31,0
18001300,数字系统实验I,1,,电子科学与工程学院,"姜乃卓,郑江,陈瞻,王育昕,高健,戚海峰",仙林校区,基础实验楼丙414、402、413、418、415  电子信息专业实验教学中心,10,18,78,0
300120,美育与审美,2,,艺术学院,"袁帅,赵奎英,孙琳,李健",仙林校区,仙Ⅱ-403,3,13,62,0
90411203,概率论与数理统计,3,,数字经济与管理学院,黄海涛,苏州校区,南雍-西410,1,18,72,0
28010990,词汇与中国文化,2,,海外教育学院,王晓白,鼓楼校区,馆1-202,1,18,73,0
341610,智创无穹：创新药物的研发与产业化,1,,创新创业课程,刘原,仙林校区,仙Ⅰ-324,8,15,23,0
7040110,出版文化学,2,,信息管理学院,徐雁,仙林校区,仙Ⅱ-415,1,18,75,0
399750,“科学之光”（青年学者系列）——环境功能材料：从纳米到千米的旅程,1,,环境学院,"张孝林,张延扬",鼓楼校区,新教-305,7,14,80,0
29030080,建筑与规划设计（四）（模块）,4,,建筑与城市规划学院,"罗震东,乔艺波,尹海伟,徐逸伦,石飞",鼓楼校区,建良楼211,1,18,26,0
90412201,中国特色社会主义政治经济学,3,,数字经济与管理学院,"吴越,任保平",苏州校区,南雍-西410,1,18,21,0
6010220,政治心理学,2,,政府管理学院,王海洲,仙林校区,仙Ⅰ-510,1,18,72,0
14010240,人工智能生物学,3,,生命科学学院,"陈迪俊,陈加余,周祯",仙林校区,生命科学学院C512,1,18,27,0
10060150,基础西班牙语（一）,8,,外国语学院,"裴枫,莫娅妮",鼓楼校区,教204,4,18,113,0
38100030,气溶胶物理,2,,南京赫尔辛基大气与地球系统科学学院,Stephen Thomas Ingram,苏州校区,南雍-西353,1,8,24,0
24020190,神经网络,2,,匡亚明学院,"郭亚冲,王炜",仙林校区,仙Ⅱ-104,1,18,118,0
29030210,计算机辅助技术（脚本编程）,2,,建筑与城市规划学院,吉国华,鼓楼校区,建良楼105南雍讲堂,4,18,73,0
10082360,中西比较戏剧,2,,外国语学院,陈畅,仙林校区,仙Ⅰ-510,1,18,78,0
30000220,数字信号处理,2,,人工智能学院,王魏,仙林校区,逸A-322,1,18,66,0
6040300,公共行政学史,2,,政府管理学院,张乾友,仙林校区,仙Ⅰ-317,1,18,65,0
20030690,当代给水与废水处理原理,2,,环境学院,胡海冬,仙林校区,仙Ⅱ-403,4,18,65,0
20130190,环境经济学,2,,环境学院,张三峰,仙林校区,环科楼B-106,1,18,120,0
13031140,人工智能与化学,2,,化学化工学院,"马晶,王国强",仙林校区,仙Ⅱ-415,4,18,110,0
17010410,水文气象,2,,大气科学学院,袁慧玲,仙林校区,仙Ⅱ-301,3,18,30,0
10050160,德语社会与人文（一）,3,,外国语学院,"常玲玲,孔德明,刘健",仙林校区,仙Ⅰ-323,1,18,71,0
8010130,城市社会学,3,,社会学院,胡小武,仙林校区,仙Ⅱ-109,1,18,39,0
78005880,课程与教学论,2,,教育研究院,汪雅霜,仙林校区,仙Ⅱ-211,2,18,33,0
78003470,近代中日关系史,2,,历史学院,翟意安,仙林校区,仙Ⅱ-305,2,18,111,0
360020,艺术、情感与表达,2,,艺术学院,童强,鼓楼校区,馆1-105,2,18,122,0
30000090,人工智能导引,1,,人工智能学院,"周志华,黎铭",鼓楼校区,馆3-201,4,18,117,0
28010750,语法偏误分析,2,,海外教育学院,徐昌火,鼓楼校区,馆1-102,1,18,80,0
22000160,数字逻辑与计算机组成,4,,计算机学院,杨若瑜,仙林校区,仙Ⅱ-404,1,18,80,0
30000100,概率论与数理统计,4,,人工智能学院,高尉,仙林校区,仙Ⅱ-405,1,18,130,0
340020,海洋与人类社会,3,,地理与海洋科学学院,"于谦,汪亚平,高抒",仙林校区,仙Ⅰ-207,2,18,72,0
7000690,职业生涯规划,2,,信息管理学院,刘千里,仙林校区,仙Ⅱ-319,1,18,74,0
8010370,人口社会学,2,,社会学院,"陈友华,徐愫",仙林校区,仙Ⅱ-319,1,18,125,0
10082450,英语翻译理论与实践（一）,2,,外国语学院,"刘润泽,黄鑫宇",仙林校区,仙Ⅰ-509,1,18,24,0
303060,走近生命支持,3,,医学院,虞文魁,鼓楼校区,教103,3,18,61,0
3000270,劳动与社会保障法,2,,法学院,周长征,仙林校区,仙Ⅱ-403,1,18,22,0
10083140,基础日语实践（一）,4,,外国语学院,庄倩,鼓楼校区,新教-104,4,18,68,0
372460,人类形体进化与美感,2,,医学院,"王勇,刘芹,李茹恬",苏州校区,南雍-东116,4,16,78,0
20030360,水污染控制工程,4,,环境学院,"许柯,王瑾丰,任洪强",仙林校区,环科楼B-105,1,18,71,0
201240,网络信息资源：小窗口，大世界,2,,信息管理学院,"潘雪莲,闵超",鼓楼校区,新教-405,7,14,73,0
20120050,环境生物学,3,,环境学院,尹颖,仙林校区,环科楼B-112,1,18,39,0
9090220,企业伦理与社会责任,2,,商学院,邹一诺,仙林校区,逸C-210,1,18,34,0
14100250,表观遗传学,2,,生命科学学院,赵权,仙林校区,仙Ⅱ-416,1,18,74,0
11010210,模论与表示论初步,3,,数学学院,刘公祥,仙林校区,逸A-322,1,18,117,0
28020730,中国文化通论,2,,海外教育学院,赵文书,仙林校区,逸B-201,1,18,32,0
27030510,应用统计III：多元统计,2,,工程管理学院,徐红利,鼓楼校区,馆1-407,4,18,69,0
78000400,声乐基础,2,,共青团南京大学委员会,陈晓艳,仙林校区,大学生活动中心南青报告厅,2,17,122,0
5000110,国情教育,2,,新闻传播学院,季晓敏,仙林校区,新闻传播学院111紫金报告厅,7,18,40,0
22010800,软件测试,2,,计算机学院,"聂长海,吴化尧",仙林校区,仙Ⅰ-317,1,18,21,0
90412304,金融经济学,3,,数字经济与管理学院,宋婕,苏州校区,南雍-西353,1,18,27,0
11011020,泛函分析（续）,3,,数学学院,秦理真,鼓楼校区,教108,1,18,22,0
11012040,基础数论,3,,数学学院,孙智伟,鼓楼校区,教105,1,18,123,0
14110070,生理心理学,2,,生命科学学院,"张潇洋,朱景宁",仙林校区,仙Ⅱ-117,1,18,118,0
12040040,数字信号处理,3,,物理学院,"郭霞生,王淑萍",仙林校区,仙Ⅰ-317,1,18,29,0
302930,心智：认知神经科学的视角,2,,社会学院,周仁来,苏州校区,南雍-西447,2,18,62,0
5001010,基础写作,2,,新闻传播学院,刘驰,仙林校区,仙Ⅱ-306,1,18,129,0
10083260,德语文化选读（一）,2,,外国语学院,陈民,仙林校区,仙Ⅰ-408,1,18,69,0
15030220,生态工程地质,2,,地球科学与工程学院,泮晓华,仙林校区,逸C-203,1,18,118,0
20030610,环境工程原理,3,,环境学院,龙超,仙林校区,环科楼B-112,1,18,22,0
78000390,钢琴基础,2,,艺术学院,范丽甍,仙林校区,大学生活动中心320,2,18,38,0
28010780,正音,2,,海外教育学院,李春享,鼓楼校区,教204,4,18,24,0
12001220,量子力学导论,3,,物理学院,崔著钫,仙林校区,仙Ⅰ-324,1,18,69,0
16040870,世界地理,2,,地理与海洋科学学院,"毛熙彦,王成龙,漆信贤,古恒宇,居阳,钟太洋,汪侠,金晓斌,张宏磊,张振克",仙林校区,仙Ⅰ-101,1,18,63,0
1032500,现代剧场艺术,2,,文学院,李茜,仙林校区,仙Ⅰ-117,1,18,27,0
19002420,材料化学实验,2,,现代工程与应用科学学院,"鲁振达,高峰",仙林校区,基础实验楼乙511,1,18,62,0
22020370,人工智能,3,,计算机学院,"高阳,霍静",仙林校区,仙Ⅰ-317,1,18,121,0
15020070,经济地质学,3,,地球科学与工程学院,"陆建军,章荣清",仙林校区,逸B-111,2,18,118,0
9020360,国际经济学,2,,商学院,于津平,仙林校区,逸B-301,1,18,64,0
80030080,材料分析前沿技术与创新应用实践,2,,集成电路学院,DINGSUNAN,苏州校区,苏教B207,1,18,66,0
19001380,半导体物理学,2,,现代工程与应用科学学院,殷江,仙林校区,仙Ⅰ-207,4,18,116,0
13010150,现代仪器分析,3,,化学化工学院,"许丹科,闵乾昊,陈云龙",仙林校区,仙Ⅱ-407,1,18,118,0
19002540,现代信息光电子学,4,,现代工程与应用科学学院,"徐挺,陈向飞,霍鹏程",仙林校区,仙Ⅱ-110,1,18,39,0
25011240,服务端开发,3,,软件学院,"周鑫,周文宗,胡旷伋,顾洛玮",鼓楼校区,费A-318,1,18,78,0
22020250,数据库概论,3,,计算机学院,柏文阳,仙林校区,仙Ⅱ-319,1,18,36,0
8010280,性别研究导论,2,,社会学院,周培勤,仙林校区,仙Ⅱ-307,1,18,67,0
2200070,新石器时代考古,2,,历史学院,赵东升,仙林校区,仙Ⅰ-114,1,18,118,0
41000330,实用法律英语,2,,大学外语部,宋玉龙,仙林校区,仙Ⅰ-318,1,18,110,0
10080270,应用语言学,2,,外国语学院,周丹丹,仙林校区,仙Ⅰ-513,1,18,77,0
91070090,信息计量学与科学计量学研讨,2,,信息管理学院,潘雪莲,仙林校区,仙Ⅱ-501,1,18,25,0
77002870,International Relations of East Asia,2,,外国语学院,吴玉梅,仙林校区,仙Ⅰ-102,2,18,35,0
13010030,仪器分析,4,,化学化工学院,"丁霖,吴洁",仙林校区,仙Ⅱ-111,1,18,32,0
5000230,新媒体技术应用,2,,新闻传播学院,白净,仙林校区,基础实验楼乙110,1,18,69,0
11090350,计算机网络,3,,数学学院,苏丰,仙林校区,仙Ⅱ-104,1,18,124,0
5020110,消费者行为学,2,,新闻传播学院,温乃楠,仙林校区,仙Ⅱ-512,1,18,70,0
3002000,担保法实务,2,,法学院,罗亚文,仙林校区,仙Ⅱ-317,1,18,33,0
4000040,哲学问题,2,,哲学学院,"刘鹏,张亮,邵佳德",鼓楼校区,教102,4,18,64,0
17010560,动力气象,3,,大气科学学院,张熠,仙林校区,仙Ⅱ-415,1,18,25,0
90311208,数据结构与算法概论,2,,集成电路学院,陆显扬,苏州校区,苏教A207,1,18,123,0
43000030,中国共产党史,3,,马克思主义学院,"熊秋良,王建华",仙林校区,仙Ⅰ-317,1,18,22,0
14100370,病理生理学,2,,生命科学学院,"吴旭东,吴天聪,王珍珍",仙林校区,仙Ⅱ-114,1,18,72,0
10081920,社会语言学,2,,外国语学院,俞希,仙林校区,仙Ⅰ-510,1,18,129,0
5000600,影视理论与研究方法,2,,新闻传播学院,朱丽丽,仙林校区,仙Ⅱ-513,1,18,34,0
7020420,大数据系统原理与应用,3,,信息管理学院,石进,仙林校区,仙Ⅱ-213,1,18,120,0
201850,好莱坞电影中的地球科学,2,,地球科学与工程学院,周斌,鼓楼校区,新教-304,4,13,30,0
12030260,粒子物理与核物理实验方法,2,,物理学院,闵天觉,鼓楼校区,教108,4,18,36,0
340050,探索免疫与疾病的奥秘,2,,医学院,"刘耕,迟亮,高慧明",鼓楼校区,费A-201,2,18,127,0
200650,能源与化学,2,,化学化工学院,"胡征,杨立军",鼓楼校区,新教-204,7,14,62,0
14130070,全球变化生态学,2,,生命科学学院,周长芳,仙林校区,仙Ⅱ-301,1,18,127,0
6040020,公共经济学,2,,政府管理学院,陈志广,仙林校区,仙Ⅰ-322,1,18,26,0
12000060,近代物理,3,,物理学院,"谭新生,于扬",仙林校区,仙Ⅰ-103,1,18,115,0
42020,减脂理论与实践1,0.75,,体育部,陈刚,仙林校区,四组团二楼,1,18,76,0
38080040,地理信息系统原理,2,,南京赫尔辛基大气与地球系统科学学院,吕明阳,苏州校区,南雍-东318,1,18,119,0
10030200,日语视听说（一）,2,,外国语学院,李斌,鼓楼校区,新教-204,4,18,61,0
3001950,法律英语（英语）,2,,法学院,孙雯,仙林校区,仙Ⅰ-114,1,18,76,0
29040030,人居环境导论,2,,建筑与城市规划学院,"于涛,鲁安东",鼓楼校区,费A-310,4,18,63,0
10030320,日语基础写作,2,,外国语学院,MANDA KEITA,仙林校区,仙Ⅰ-111,1,18,75,0
202660,德语文学法律书写中的“人”,2,,外国语学院,"刘健,陈民",鼓楼校区,新教-408,7,14,115,0
12010380,人工智能与声学,2,,物理学院,"梁彬,杨京",仙林校区,仙Ⅱ-306,2,17,35,0
22010790,网络安全实验,2,,计算机学院,吴迎红,仙林校区,基础实验楼乙206,1,18,80,0
18001330,大学物理III,2,,电子科学与工程学院,朱博,仙林校区,仙Ⅱ-504,1,18,77,0
20020060,人工智能在健康水领域的应用,1,,环境学院,"黄辉,王瑾丰,胡海冬",仙林校区,仙Ⅱ-307,1,6,22,0
78006660,迷人的微纳世界,2,,医学院,刘吉梓,仙林校区,仙Ⅰ-113,4,14,61,0
9010220,发展经济学,2,,商学院,"高波,赵华",仙林校区,逸C-115,1,18,119,0
5010700,中国新闻史,2,,新闻传播学院,刘晓伟,仙林校区,仙Ⅱ-113,1,18,120,0
3001710,刑事诉讼法学,2,,法学院,"狄小华,秦宗文",仙林校区,仙Ⅰ-102,1,18,74,0
13030270,胶体与界面化学,2,,化学化工学院,杜学忠,仙林校区,仙Ⅱ-103,1,18,110,0
21000090,原子物理,2,,天文与空间科学学院,陈燕梅,仙林校区,仙Ⅰ-203,1,18,111,0
4010120,马克思主义哲学原理,3,,哲学学院,黄玮杰,仙林校区,仙Ⅱ-114,1,18,27,0
17010930,高等地球流体力学,3,,大气科学学院,"房佳蓓,杨修群",仙林校区,仙Ⅱ-110,3,17,70,0
10040100,法语语言文学通论,2,,外国语学院,"张晓明,张璐",仙林校区,仙Ⅰ-506,1,18,123,0
8010650,健康社会学,2,,社会学院,柴向南,仙林校区,仙Ⅱ-307,1,18,33,0
29020250,区域发展与规划,2,,建筑与城市规划学院,"翟国方,胡洋,冯建喜",鼓楼校区,建良楼211,1,18,37,0
21010540,人工智能在天文中的应用,2,,天文与空间科学学院,郝奇,仙林校区,仙Ⅱ-102,2,18,29,0
340080,高分子材料与社会发展,2,,化学化工学院,"袭锴,陈尚尚",仙林校区,仙Ⅰ-319,2,18,79,0
12040220,流体力学,3,,物理学院,程利平,仙林校区,仙Ⅱ-319,1,18,112,0
10083200,德语初级视听说（一）,2,,外国语学院,常晅,鼓楼校区,新教-104,4,18,78,0
8020020,个案工作,3,,社会学院,沈晖,仙林校区,仙Ⅰ-209,1,18,38,0
18001630,电子科学与技术专业导学,1,,电子科学与工程学院,"张蜡宝,冯一军,金飚兵,伍瑞新,陈健",鼓楼校区,教201,7,14,20,0
9020170,世贸组织概论,2,,商学院,张雨,仙林校区,逸B-209,1,18,40,0
38010020,北欧文化与社会,2,,南京赫尔辛基大气与地球系统科学学院,陈志红,鼓楼校区,费A-302,4,18,31,0
18010410,电磁场理论与微波技术,3,,电子科学与工程学院,"陈克,冯一军",仙林校区,仙Ⅱ-404,1,18,111,0
12040340,声学材料,2,,物理学院,张志旺,鼓楼校区,教104,1,18,29,0
202450,格物与造物：生命活动的解码与重编程,2,,医学院,"甘振继,刘江怀",鼓楼校区,新教-301,6,17,121,0
10050200,语篇分析与德语学术写作（一）,2,,外国语学院,"刘健,孔德明",仙林校区,仙Ⅰ-116,1,18,68,0
23000380,药理学,3,,医学院,"吴锦慧,吴俊华,杜荣辉,袁阿虎",鼓楼校区,新教-107,1,18,28,0
90411202,数字经济学,3,,数字经济与管理学院,魏婕,苏州校区,南雍-西410,1,18,68,0
11011070,调和分析,3,,数学学院,阮卓娉,鼓楼校区,教205,1,18,110,0
201060,法国文学作品欣赏,2,,外国语学院,刘成富,鼓楼校区,新教-202,8,15,124,0
15010310,计算地球科学,2,,地球科学与工程学院,"陆现彩,汪恺,尹宏伟,刘显东",仙林校区,基础实验楼丙102,2,18,110,0
20120120,环境微生物学,4,,环境学院,杨柳燕,仙林校区,环科楼B-106,1,18,36,0
12040100,计算声学,3,,物理学院,陶超,鼓楼校区,教108,4,18,117,0
8010100,经济社会学,3,,社会学院,段新星,仙林校区,仙Ⅱ-109,1,18,30,0
6040380,公共预算,2,,政府管理学院,韩雁冰,仙林校区,仙Ⅱ-319,1,18,127,0
13020040,精细化学品导论,2,,化学化工学院,"周政,揭克诚",仙林校区,化学化工学院D408,3,18,125,0
17010490,大气数值模拟试验,2,,大气科学学院,杨犇,仙林校区,基础实验楼（预报台）丙502,1,15,64,0
2110410,中华民国史专题,2,,历史学院,蒋宝麟,仙林校区,仙Ⅰ-509,1,18,118,0
18001510,物理学的进化及量子物理突破,2,,电子科学与工程学院,陈鹏,仙林校区,仙Ⅰ-320,3,18,67,0
