course_id,course_name,credits,description,college,instructor_name,campus,classroom,start_week,end_week,capacity,enrolled_count
25000700,C语言程序设计基础,3,,软件学院,王慧妍,鼓楼校区,费A-202,4,18,23,0
29021030,城市大数据与智慧规划,2,,建筑与城市规划学院,"张姗琪,甄峰,席广亮,秦萧",鼓楼校区,馆1-202,1,18,24,0
202690,数据之眼,2,,软件学院,刘嘉,鼓楼校区,新教-304,8,15,69,0
7040300,出版物编辑,3,,信息管理学院,吴燕,仙林校区,仙Ⅰ-316,1,18,112,0
5020040,广告策略与创意,2,,新闻传播学院,"马文,马志浩",仙林校区,仙Ⅱ-102,1,18,68,0
2200130,旧石器时代考古,2,,历史学院,张敬雷,仙林校区,仙Ⅰ-215,1,18,113,0
17010010,大气科学概论,3,,大气科学学院,"袁慧玲,刘红年",仙林校区,仙Ⅱ-317,1,16,115,0
91150020,现代地质工程技术与实践,2,,地球科学与工程学院,顾凯,仙林校区,逸C-202,1,18,37,0
13000200,化学合成与表征II,3,,化学化工学院,"戴洁,李伟鹏,杨秀秀,胡佩,何卫江,黄伟,程旭",仙林校区,基础实验楼甲501、502、503、504,1,18,121,0
37100700,宗教与文化,2,,哲学学院,陈林,仙林校区,仙Ⅰ-206,2,18,126,0
22010030,算法设计与分析,4,,计算机学院,郑朝栋,仙林校区,仙Ⅰ-103,1,18,64,0
3001790,合同法,2,,法学院,尚连杰,仙林校区,仙Ⅰ-216,1,18,34,0
6040630,数据政策,2,,政府管理学院,李鹏,仙林校区,仙Ⅱ-113,1,18,78,0
15090100,地震学,3,,地球科学与工程学院,翁辉辉,仙林校区,逸C-202,2,18,113,0
1032340,中国文学批评,2,,文学院,徐亦然,仙林校区,仙Ⅱ-421,1,18,120,0
29030050,建筑与规划设计（一）(模块),4,,建筑与城市规划学院,"尹航,何仲禹,孟宪川,吴佳维",鼓楼校区,"建良楼106,108,110,112",1,18,80,0
372180,媒体人文,2,,艺术学院,高薪,鼓楼校区,教102,5,18,67,0
10081400,英语修辞赏析与研究,2,,外国语学院,张翼,鼓楼校区,新教-104,4,18,62,0
9010620,财政学,2,,商学院,贾鹏飞,仙林校区,逸C-115,1,18,29,0
6020440,数据分析与计量方法应用,2,,政府管理学院,唐雅,仙林校区,仙Ⅰ-211,1,18,22,0
78005000,营养引领健康中国,2,,医学院,王新颖,鼓楼校区,费A-310,2,18,28,0
5010760,新闻传播学术论文写作,2,,新闻传播学院,马文,仙林校区,仙Ⅱ-217,1,18,26,0
37100570,人体结构与疾病,2,,医学院,沈苏南,鼓楼校区,教101,3,18,74,0
201800,走进量子世界,2,,物理学院,沈瑞,鼓楼校区,新教-502,7,14,130,0
20050020,科技文献阅读与写作,2,,环境学院,"赵丽娟,张淑娟",仙林校区,环科楼B-105,1,18,64,0
372430,化学史与化学哲学,3,,匡亚明学院,曾桂香,仙林校区,仙Ⅱ-103,2,18,114,0
10082780,俄语阅读进阶（一）,2,,外国语学院,赵杨,仙林校区,仙Ⅰ-509,1,18,75,0
20130530,环境规划与管理,2,,环境学院,"毕军,刘苗苗,刘蓓蓓",仙林校区,环科楼B-112,1,18,126,0
19003280,导波光学,2,,现代工程与应用科学学院,宋跃江,仙林校区,仙Ⅱ-112,4,18,38,0
29011590,外国建筑史,2,,建筑与城市规划学院,胡恒,鼓楼校区,馆1-104,1,18,72,0
29011600,建筑构造设计,2,,建筑与城市规划学院,"吴佳维,傅筱",鼓楼校区,馆1-104,1,18,65,0
202700,社会理论：从经典到当代,2,,社会学院,"成伯清,王佳鹏",鼓楼校区,新教-203,7,14,68,0
40210,拳击1,0.75,,体育部,谢坚,苏州校区,苏州西校区体育中心武术房1,1,18,73,0
5080040,复杂网络与人工智能,1,,新闻传播学院,尚可可,仙林校区,仙Ⅱ-101,13,18,63,0
5010520,数据新闻,2,,新闻传播学院,"孙永健,白净",仙林校区,仙Ⅰ-308,1,18,117,0
23010060,内科学,5,,医学院,沈山梅,鼓楼校区,教104,7,16,118,0
2111060,中华人民共和国史,2,,历史学院,孙扬,仙林校区,仙Ⅱ-310,1,18,38,0
19003160,普通物理（光学）,2,,现代工程与应用科学学院,徐飞,仙林校区,仙Ⅱ-504,1,18,79,0
9070250,电子商务经济学,2,,商学院,周诗豪,仙林校区,逸C-209,1,18,22,0
11090260,几何分析,3,,数学学院,陈学长,鼓楼校区,教105,1,18,68,0
200950,区域社会生态变迁比较研究,2,,历史学院,马俊亚,鼓楼校区,新教-408,8,15,70,0
38050020,天气学原理,3,,南京赫尔辛基大气与地球系统科学学院,陈婕,苏州校区,南雍-西353,1,18,24,0
43000120,政治经济学,2,,马克思主义学院,沈伯平,仙林校区,逸B-201,1,18,116,0
10080030,演讲与辩论,2,,外国语学院,陈星,鼓楼校区,新教-104,4,18,72,0
7020350,信息论基础,3,,信息管理学院,李江,仙林校区,仙Ⅱ-211,1,18,25,0
9080240,整合营销传播,3,,商学院,朱虹,仙林校区,逸C-209,1,18,39,0
37100330,“周易”与中国文化,2,,中国思想家研究中心,吴正岚,仙林校区,仙Ⅱ-110,2,18,118,0
14140012,生物化学,3,,生命科学学院,"刘新建,郭航天",仙林校区,仙Ⅱ-316,1,18,28,0
38040010,大气科学概论,3,,南京赫尔辛基大气与地球系统科学学院,"汪名怀,王玉婷",苏州校区,南雍-东318,1,18,121,0
29030300,人工智能空间规划,1,,建筑与城市规划学院,"张姗琪,甄峰,秦萧",鼓楼校区,馆1-202,10,18,65,0
6000110,中国政治制度史,2,,政府管理学院,李里峰,仙林校区,仙Ⅰ-209,1,18,28,0
20020010,环境健康前沿与实践,2,,环境学院,"袁增伟,陈张浩,范颖正,袁青彬,方文,林原,余倩,张延扬,陈良燕,李文涛,赵瑜,罗军,刘蓓蓓",鼓楼校区,教106,4,18,127,0
12010210,高等量子力学,5,,物理学院,王达,鼓楼校区,教120,4,18,28,0
61001940,手把手教你做机器人——从MCU到物联网智能机器人,1,,软件学院,"吴奕,仲盛",鼓楼校区,蒙民伟楼608,2,11,75,0
399080,“科学之光”——生命分析化学新时代,1,,公共课程,"王康,王伟,应佚伦,康斌,闵乾昊,江德臣,刘颖",鼓楼校区,教121,8,15,30,0
200090,高科技产品探究,2,,软件学院,邵栋,鼓楼校区,费彝民楼B-820,7,18,117,0
19003320,电动力学,3,,现代工程与应用科学学院,李涛,仙林校区,仙Ⅱ-104,1,18,130,0
9010650,产业经济学,2,,商学院,"安同良,吴福象",仙林校区,逸C-115,1,18,122,0
17010890,天气学原理,3,,大气科学学院,"明杰,顾剑峰",仙林校区,仙Ⅱ-315,1,18,115,0
19003200,电化学测量方法,3,,现代工程与应用科学学院,罗文俊,仙林校区,仙Ⅱ-216,1,18,118,0
32010310,东南亚研究,2,,国际关系学院,李途,仙林校区,仙Ⅰ-113,1,18,67,0
2111150,抗日战争研究,2,,历史学院,张生,仙林校区,仙Ⅰ-322,1,18,26,0
13031170,生物医用高分子,2,,化学化工学院,"陈伟芝,甄叙",仙林校区,仙Ⅱ-109,4,18,71,0
202730,走向卓越：大学本科生的高质量学习,2,,教育研究院,吕林海,鼓楼校区,新教-404,7,14,129,0
7040260,国际出版理论与实务,2,,信息管理学院,林佩,仙林校区,仙Ⅱ-116,1,18,63,0
11030420,数理逻辑I,3,,数学学院,喻良,鼓楼校区,教105,1,18,114,0
22000070,数据与计算,2,,计算机学院,窦万春,鼓楼校区,馆1-206,4,18,36,0
15040380,水环境保护,1,,地球科学与工程学院,阮晓红,仙林校区,逸B-208,1,9,31,0
399210,“科学之光”——揭开自然运作之谜,1,,公共课程,"徐驰,王玉,陈金琳,滕漱清,李忠秋,习新强,邵珠卿",鼓楼校区,教121,8,15,72,0
10082690,俄语跨文化交际（一）,2,,外国语学院,Aigul Salakhova,仙林校区,仙Ⅰ-503,1,18,110,0
11013060,代数几何,3,,数学学院,宗润弘,鼓楼校区,教203,1,18,62,0
10060090,西班牙语应用文写作,2,,外国语学院,Arnau Prieto Martinez,仙林校区,仙Ⅰ-512,1,18,115,0
10082950,实用交际法语（一）,2,,外国语学院,NICOLAS MONBERTRAND,鼓楼校区,新教-402,4,18,80,0
10020190,高级俄语应用（一）,4,,外国语学院,杨正,仙林校区,仙Ⅰ-508,1,18,68,0
78006320,紫砂艺术与中国书画专题研究,2,,艺术学院,袁帅,仙林校区,基础实验楼甲207-1,2,18,33,0
61001340,青年创业项目选择与经验分析,2,,创新创业课程,苏瑞娜,仙林校区,众创空间422,2,16,77,0
90413303,国际经济学,3,,数字经济与管理学院,师博,苏州校区,南雍-西447,1,18,20,0
10060220,西班牙语高级视听（三）,1,,外国语学院,李静,仙林校区,仙Ⅰ-511,1,18,28,0
78006200,纳米级分子成像技术,2,,化学化工学院,郑丽清,仙林校区,仙Ⅱ-310,4,18,21,0
6000060,经济学原理,3,,政府管理学院,刘丹鹭,仙林校区,仙Ⅱ-319,1,18,38,0
18060150,固体物理导论,2,,电子科学与工程学院,费再瑶,仙林校区,仙Ⅱ-304,1,18,119,0
7020190,定密理论与实务,2,,信息管理学院,"邵波,宋继伟",仙林校区,仙Ⅱ-413,1,18,74,0
25011460,软件安全,2,,软件学院,伏晓,鼓楼校区,费A-202,1,18,119,0
41000230,实用英语写作,2,,大学外语部,张沂昀,仙林校区,仙Ⅰ-420,1,18,40,0
399120,“科学之光”——先进功能材料——现代工程之“芯”,1,,公共课程,"祝名伟,杨玉荣,陈延峰,芦红,袁洪涛,孔德圣,闫世成,何平,卢明辉",鼓楼校区,教213,8,15,32,0
10010090,中国思想经典,2,,外国语学院,"任裕海,朱雪峰,孙红卫,陈兵,范浩",仙林校区,仙Ⅰ-519,1,18,31,0
78006190,免疫系统工作原理,2,,化学化工学院,范换换,仙林校区,仙Ⅱ-104,2,18,33,0
28010360,太极拳,2,,海外教育学院,杨新华,鼓楼校区,曾宪梓大厅,1,18,115,0
202640,形体管理——健康生活之道,2,,医学院,沈山梅,鼓楼校区,新教-402,7,18,40,0
9090200,战略人力资源管理,2,,商学院,程德俊,仙林校区,逸C-203,1,18,28,0
2111120,军机处满文档案研读,2,,历史学院,特木勒,仙林校区,仙Ⅰ-211,1,18,113,0
22011510,程序设计语言的形式语义,2,,计算机学院,梁红瑾,仙林校区,仙Ⅰ-102,1,18,68,0
10050220,研究方法与德语学术写作（一）,2,,外国语学院,孔德明,仙林校区,仙Ⅰ-116,1,18,35,0
6040610,数据分析与因果推断,2,,政府管理学院,翟晓祯,仙林校区,仙Ⅰ-324,1,18,64,0
303000,中医养生之道,2,,医学院,万毅刚,鼓楼校区,新教-402,2,18,33,0
90411102,政治经济学原理,3,,数字经济与管理学院,吴越,苏州校区,南雍-西217,2,18,39,0
2110950,海洋与文明,2,,历史学院,吴贺,鼓楼校区,费A-201,4,18,76,0
8010740,社会与心理科学导论,2,,社会学院,"周晓虹,翟学伟,雷杰,李文岐,许琪",鼓楼校区,费B-102,4,18,72,0
78006450,人工智能在数字人文与艺术中的应用,2,,艺术学院,"王涛,陈静",仙林校区,仙Ⅱ-114,2,18,29,0
10083470,西班牙语语音与会话（一）,2,,外国语学院,谭薇,鼓楼校区,新教-202,4,18,36,0
3001390,劳动与社会保障法（英语）,2,,法学院,周长征,仙林校区,仙Ⅰ-114,1,18,67,0
5000022,传播法规与伦理,2,,新闻传播学院,"胡菡菡,宗益祥",仙林校区,仙Ⅱ-505,1,18,116,0
6010640,当代政治哲学,2,,政府管理学院,陈肖生,仙林校区,仙Ⅰ-510,1,18,75,0
13030480,有机合成,2,,化学化工学院,"郑文华,王毅,陆红健",仙林校区,仙Ⅱ-110,1,18,74,0
10083590,朝鲜（韩国）语视听说（一）,2,,外国语学院,SOYOUNG YOO,鼓楼校区,新教-401,4,18,22,0
78001780,西方美术史,2,,艺术学院,杨秀娟,仙林校区,仙Ⅱ-406,2,18,35,0
6010520,当代西方政治制度,2,,政府管理学院,黄杰,仙林校区,仙Ⅰ-510,1,18,75,0
5030730,视频拍摄与编辑,2,,新闻传播学院,李晓峰,仙林校区,仙Ⅱ-315,1,18,75,0
3001520,刑法学（总论二）,2,,法学院,徐凌波,仙林校区,仙Ⅰ-101,1,18,69,0
2111180,文物学概论,2,,历史学院,殷洁,仙林校区,仙Ⅰ-211,1,18,37,0
8030500,心理学概论（下）,2,,社会学院,"张洪,佘壮,李文岐,周仁来,王东美,申宇辰,陈昌凯",仙林校区,仙Ⅰ-315,1,18,21,0
10081880,英语词汇学,2,,外国语学院,任裕海,仙林校区,仙Ⅰ-510,1,18,114,0
78006570,中意班概率统计,2,,数学学院,程伟,仙林校区,仙Ⅱ-211,8,15,73,0
2210120,宋元考古,2,,历史学院,曹洋,仙林校区,仙Ⅰ-215,1,18,60,0
27010070,货币银行学,2,,工程管理学院,苏彤,仙林校区,仙Ⅰ-102,1,18,28,0
19002870,量子光学,2,,现代工程与应用科学学院,"张利剑,胥亮",仙林校区,仙Ⅱ-403,4,18,40,0
5010730,新闻理论前沿,2,,新闻传播学院,王辰瑶,仙林校区,新闻传播学院309,4,18,124,0
14100710,iGEM设计与实践,2,,生命科学学院,"周祯,王秀秀,魏炜",仙林校区,仙Ⅱ-103,1,18,128,0
14000070,基础生物学技术,2,,生命科学学院,"吴新卫,周飞,李忠秋,习新强",仙林校区,生命科学学院C410,1,18,65,0
30000280,分布式与并行计算,2,,人工智能学院,谢磊,仙林校区,仙Ⅰ-206（合班）,1,18,23,0
2210360,古玉鉴赏与研究,2,,历史学院,吴桂兵,仙林校区,历史学院322,10,18,118,0
9060450,保险经济学,3,,商学院,孙武军,仙林校区,逸B-210,1,18,63,0
28011040,中国现当代文学,2,,海外教育学院,王晓白,鼓楼校区,馆1-302,1,18,118,0
19002260,材料有机化学,3,,现代工程与应用科学学院,胡勇,仙林校区,仙Ⅱ-105,1,18,23,0
8030100,教育心理学,2,,社会学院,佘壮,仙林校区,仙Ⅱ-508,1,18,119,0
61001970,能源材料化学与绿色化工,2,,化学化工学院,金钟,仙林校区,仙Ⅰ-108,4,18,28,0
2100050,专业外语,2,,历史学院,"邹劲风,罗晓翔",仙林校区,仙Ⅱ-318,1,18,116,0
341660,智创无穹：智能机器人入门导论及创新实践,1,,创新创业课程,"李华雄,袁黎明,陈春林,辛博",鼓楼校区,新教-408,8,15,80,0
91140100,植物分子发育,2,,生命科学学院,孙博,仙林校区,仙Ⅱ-214,4,18,112,0
19002380,材料化学,4,,现代工程与应用科学学院,"闫世成,唐月锋",仙林校区,仙Ⅱ-508,1,18,124,0
3001270,比较宪法,2,,法学院,田芳,仙林校区,仙Ⅰ-113,1,18,27,0
23000350,病原生物学,3,,医学院,"李尔广,郑楠,王宏伟",仙林校区,仙Ⅱ-304,1,18,30,0
2111430,俄国史纲要,2,,历史学院,吴贺,仙林校区,仙Ⅰ-112,4,18,119,0
32010060,台湾概论,2,,国际关系学院,周文星,仙林校区,仙Ⅰ-504,1,18,68,0
90413204,社会经济网络,3,,数字经济与管理学院,张科,苏州校区,南雍-东218,1,18,124,0
9050530,人工智能与会计,2,,商学院,曹洋,仙林校区,逸B-111,6,17,125,0
201400,遗传密码——认识自我和生命,2,,医学院,"李宽钰,万国强",鼓楼校区,新教-303,6,13,65,0
200460,宇宙的命运,2,,天文与空间科学学院,陈鹏飞,鼓楼校区,新教-201,4,16,37,0
78006080,大学生就业指导与求职能力提升,2,,就业指导中心,"李兴华,王姝力",仙林校区,仙Ⅰ-111,2,18,40,0
15000230,地球科学使命,1,,地球科学与工程学院,王宝军,鼓楼校区,馆1-205,4,12,30,0
21010330,初等数理天文,2,,天文与空间科学学院,罗新炼,鼓楼校区,馆1-105,4,18,111,0
3000220,西方法律思想史,2,,法学院,郭俊义,仙林校区,仙Ⅰ-113,1,18,62,0
40240,啦啦操初级4,0.75,,体育部,刘云松,鼓楼校区,吕志和三楼,4,18,35,0
7010180,信息资源管理系统应用,2,,信息管理学院,邵波,仙林校区,仙Ⅰ-324,1,18,28,0
19002510,凝聚态光物理,2,,现代工程与应用科学学院,"谢臻达,张勇",仙林校区,仙Ⅱ-503,4,18,75,0
200340,水与废水处理新技术,2,,环境学院,"丁丽丽,任洪强,黄辉",鼓楼校区,新教-103,7,18,30,0
12001310,半导体物理与器件,3,,物理学院,"缪峰,梁世军",仙林校区,仙Ⅰ-322,1,18,74,0
30000040,人工智能导论,2,,人工智能学院,"章宗长,俞扬",仙林校区,逸B-212,1,18,24,0
18000610,模拟电路,3,,电子科学与工程学院,姜乃卓,仙林校区,仙Ⅱ-111,1,18,26,0
78006330,历史、地理与诗歌,2,,大学外语部,宋玉龙,苏州校区,南雍-西122,2,18,77,0
14120060,药物化学,2,,生命科学学院,"戈惠明,史净",仙林校区,仙Ⅱ-217,1,18,129,0
10081120,西班牙文学史,2,,外国语学院,Arnau Prieto Martinez,仙林校区,仙Ⅰ-512,1,18,64,0
16000020,GIS概论,3,,地理与海洋科学学院,王结臣,仙林校区,仙Ⅰ-101,1,18,80,0
90213309,移动互联网应用开发,3,,智能软件与工程学院,刘钦,苏州校区,苏教B209,1,18,79,0
19001450,材料热力学与动力学,2,,现代工程与应用科学学院,闫世成,仙林校区,仙Ⅰ-206,4,18,66,0
5010360,马克思主义新闻观,2,,新闻传播学院,宗益祥,仙林校区,仙Ⅱ-104,1,18,38,0
303010,皮肤科学与理性护肤：从入门到实践,2,,医学院,包军,鼓楼校区,馆1-307,2,18,24,0
29030020,建筑与规划理论（二）（模块）,4,,建筑与城市规划学院,"于涛,张敏,罗小龙,申明锐",鼓楼校区,馆1-103,1,18,111,0
10060310,高级西班牙语,2,,外国语学院,李易非,仙林校区,仙Ⅰ-504,1,18,64,0
8010090,定性研究方法,3,,社会学院,"沈毅,谢燕清",仙林校区,仙Ⅱ-112,1,18,118,0
372150,文学人文,2,,艺术学院,"李丹,袁梦倩,赵幸",鼓楼校区,馆3-103,5,18,33,0
12040250,噪声控制原理,2,,物理学院,林志斌,鼓楼校区,教104,1,18,120,0
78006210,环境与健康,2,,环境学院,袁青彬,仙林校区,仙Ⅱ-103,2,18,29,0
14100060,生物信息学,2,,生命科学学院,周祯,仙林校区,仙Ⅱ-117,4,18,125,0
61000270,产品供应链：设计与管理,1,,商学院,徐小林,仙林校区,仙Ⅰ-318,10,17,32,0
19003440,光电技术与信息工程,2,,现代工程与应用科学学院,王光辉,仙林校区,仙Ⅱ-303,1,18,24,0
27050200,线性系统理论,3,,工程管理学院,朱张青,鼓楼校区,馆1-102,4,18,121,0
6040600,中国行政改革与治理创新,2,,政府管理学院,李永刚,仙林校区,仙Ⅱ-301,1,18,114,0
32010180,美国政治与外交,2,,国际关系学院,"李聆群,马博",仙林校区,仙Ⅰ-502,1,18,60,0
61001210,现代电源系统创新设计与工程应用（上）,2,,电子科学与工程学院,司峻峰,仙林校区,基础实验楼丙405,2,18,80,0
201950,环境污染与健康,2,,环境学院,季荣,鼓楼校区,新教-302,7,18,78,0
10050100,德国历史与文化,2,,外国语学院,卢盛舟,仙林校区,仙Ⅰ-504,1,18,61,0
11000030,解析几何,2,,数学学院,李一超,鼓楼校区,馆1-105,4,18,111,0
22000110,数据结构与金融算法,4,,计算机学院,时清凯,仙林校区,仙Ⅰ-103,1,18,33,0
2210490,中国陶瓷鉴定,3,,历史学院,程晓中,仙林校区,仙Ⅰ-214,1,18,112,0
372160,视觉人文,2,,艺术学院,"李健,刘德龙",鼓楼校区,教120,5,18,74,0
5010590,创业与就业,2,,新闻传播学院,"徐志萍,邱晓静,季晓敏",仙林校区,新闻传播学院201室,1,18,67,0
201830,人体探索,2,,医学院,"董平,朱亚文",鼓楼校区,新教-401,6,13,123,0
78003740,禅与中国文化,2,,中华文化研究院,刘鹿鸣,仙林校区,仙Ⅰ-116,2,18,61,0
20110490,环境科学建模方法,2,,环境学院,曲瑞娟,仙林校区,环科楼B-106,1,18,60,0
6040480,行政法学,3,,政府管理学院,张伟栋,仙林校区,仙Ⅰ-202,1,18,128,0
12001200,电动力学导论,3,,物理学院,"梁彬,刘京京",仙林校区,仙Ⅱ-109,1,18,26,0
340070,人类活动与自然过程,2,,地理与海洋科学学院,张永战,仙林校区,仙Ⅱ-104,2,18,27,0
6020380,企业人力资源管理,2,,政府管理学院,任正臣,仙林校区,仙Ⅰ-214,1,18,29,0
10070200,朝鲜（韩国）语（一）,8,,外国语学院,"尹海燕,陆玲",鼓楼校区,新教-202,4,18,74,0
61000160,危机管理之道,2,,商学院,戴万稳,仙林校区,仙Ⅰ-307,5,17,70,0
27000330,决策智能与算法导论,2,,工程管理学院,"罗志兴,陈彩华,徐薇",鼓楼校区,教105,4,18,110,0
25011220,软件工程导学,1,,软件学院,"刘峰,杨岚心,侯瑞超,周鑫,刘博涵,陈振宇,房春荣,李言辉,冯桂焕,葛季栋,任桐炜,匡宏宇,刘钦",鼓楼校区,费A-318,7,14,119,0
8030530,神经影像与认知神经科学,2,,社会学院,"张冰,陈玖",仙林校区,仙Ⅰ-209,1,18,38,0
2100060,考古学通论,2,,历史学院,张敬雷,仙林校区,仙Ⅱ-213,1,18,110,0
10030330,日语语言学概论,2,,外国语学院,汪闻君,仙林校区,仙Ⅰ-214,1,18,61,0
38030012,普通物理II,4,,南京赫尔辛基大气与地球系统科学学院,徐海潭,苏州校区,南雍-西353,1,18,74,0
18001160,数字图像与数字视频处理,3,,电子科学与工程学院,"李杨,陈浩",仙林校区,仙Ⅱ-304,1,18,129,0
2000050,看一台中国历史的大戏,2,,历史学院,"胡箫白,胡阿祥",鼓楼校区,南教-201,4,18,122,0
399030,“科学之光”——微结构光子技术,1,,公共课程,"张勇,张利剑,朱嘉,吕新杰,祝世宁,李涛",鼓楼校区,教101,8,15,78,0
10020280,综合俄语基础（一）,7,,外国语学院,"汪磊,胡颖,丁梁",鼓楼校区,新教-204,4,18,73,0
43000220,中国近现代史重要问题研究,2,,马克思主义学院,"谢任,林棵",仙林校区,逸B-202,1,18,37,0
22011320,软件安全,2,,计算机学院,茅兵,仙林校区,仙Ⅰ-104,1,18,63,0
202670,哲学视野中的科技人文关系史,2,,哲学学院,张亮,鼓楼校区,新教-204,8,15,127,0
9020400,世界经济概论,2,,商学院,柴忠东,仙林校区,逸B-201,1,18,122,0
11010030,偏微分方程,4,,数学学院,李军,仙林校区,仙Ⅱ-306,1,18,37,0
18001280,数字系统I,3,,电子科学与工程学院,赵俊明,仙林校区,仙Ⅰ-524,1,18,30,0
43000100,国外马克思主义概论,2,,马克思主义学院,"王雪,孔智键",仙林校区,逸B-202,1,18,78,0
78004240,汪伪政权研究,2,,历史学院,杨骏,仙林校区,仙Ⅱ-117,2,18,35,0
4010750,西方马克思主义哲学概论,2,,哲学学院,杨乔喻,仙林校区,仙Ⅰ-323,1,18,128,0
2210500,中国书画鉴定,2,,历史学院,车旭东,仙林校区,仙Ⅰ-211,1,18,32,0
371850,人文与艺术系列课程,2,,外国语学院,"施雪莹,勒克莱齐奥",仙林校区,仙Ⅱ-102,2,18,74,0
18060180,微电子与光电子前沿讲座,1,,电子科学与工程学院,"施毅,何亮",仙林校区,仙Ⅱ-304,1,8,20,0
399150,“科学之光”——化学创造美好生活,1,,公共课程,"郑佑轩,郭子建,王欢,李伟,丁梦宁,俞寿云,蒋锡群",鼓楼校区,教121,8,15,37,0
21010580,磁流体力学,4,,天文与空间科学学院,戴煜,仙林校区,天文与空间科学学院222,3,18,68,0
22010300,高级Java程序设计,2,,计算机学院,曹春,仙林校区,仙Ⅰ-101,1,18,127,0
43000090,马克思主义经典著作导读,2,,马克思主义学院,"张亮,赵立",仙林校区,逸B-201,1,18,38,0
27050290,工业大数据技术,2,,工程管理学院,梁茹,仙林校区,仙Ⅰ-114,1,18,65,0
18001530,无线互联时代的天线设计,2,,电子科学与工程学院,陈克,仙林校区,基础实验楼丙405,1,18,121,0
9030460,商业调研与写作,2,,商学院,"姜嬿,张文红",仙林校区,逸C-115,5,16,78,0
5020510,社会心理学,2,,新闻传播学院,王佳鹏,仙林校区,仙Ⅱ-316,1,18,30,0
10081500,西班牙语语言学概论,2,,外国语学院,王以欣,仙林校区,仙Ⅱ-512,1,18,25,0
28000330,语言多棱镜——跨领域的语言学导引,2,,海外教育学院,"张翼,曹贤文,周同科,张全真,王佳",鼓楼校区,馆1-407,4,18,126,0
4011530,东方哲学与宗教概论,3,,哲学学院,洪修平,仙林校区,哲学学院210室,3,18,80,0
27000300,工业智能与系统集成导论,2,,工程管理学院,"陈春林,胡毅",鼓楼校区,馆1-201,4,18,115,0
78005020,大学生生涯胜任力提升的理论与实践,2,,就业指导中心,"陈颖,毛予倩,陈昕",仙林校区,仙Ⅰ-111,2,18,125,0
